vertex_id,substrate,depth,resultant_mag,net_drift,direction_spread,resultant_x,resultant_y,degree,depth_bin
16000,AB_N30,0.12085903632423434,0.804737854124365,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333332,3,"(0.12, 0.14]"
16001,AB_N30,0.30909713137516837,0.6532814824449532,0.6532814824348353,0.9227645227015114,0.6035533905999999,0.249999999975,4,"(0.299, 0.319]"
16002,AB_N30,0.6023436656360714,0.48284271246047694,0.4828427124501397,1.2067015583331078,0.34142135624000003,-0.3414213562,5,"(0.598, 0.618]"
16003,AB_N30,0.4132730019957994,0.6532814824449532,0.6532814824348354,0.9227645227015114,-0.6035533906,-0.249999999975,4,"(0.399, 0.419]"
16004,AB_N30,0.3451813577144264,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.25,-0.6035533906,4,"(0.339, 0.359]"
16005,AB_N30,0.2158409190655337,0.8047378541243652,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333333,3,"(0.199, 0.219]"
16006,AB_N30,0.2776016811938551,0.804737854124365,0.8047378541307065,0.6591489993124834,0.5690355937333332,0.5690355937333333,3,"(0.259, 0.279]"
16007,AB_N30,0.6968590797406886,0.307959844170429,0.3079598441733584,1.5347872038657673,0.28451779686666673,-0.1178511302,6,"(0.678, 0.698]"
16008,AB_N30,0.4727311620596881,0.6532814824381883,0.6532814824444025,0.9227645227127337,-0.6035533906,-0.25,4,"(0.459, 0.479]"
16009,AB_N30,0.4544028728053051,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.25,-0.6035533906,4,"(0.439, 0.459]"
16010,AB_N30,0.3044468135862156,0.8047378541243652,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333333,3,"(0.299, 0.319]"
16011,AB_N30,0.2297766371012927,0.8047378541243649,0.8047378541071363,0.6591489993124834,0.5690355937333332,0.5690355937,3,"(0.219, 0.239]"
16012,AB_N30,0.6341157119148606,0.6532814824150912,0.6532814823982086,0.922764522751048,-0.25,0.60355339055,4,"(0.618, 0.638]"
16013,AB_N30,0.31678719509061826,0.6532814824381883,0.6532814824444024,0.9227645227127335,0.6035533905999999,0.24999999999999994,4,"(0.299, 0.319]"
16014,AB_N30,0.5601851108843621,0.482842712474619,0.482842712478424,1.2067015583088359,0.34142135624000003,-0.34142135624,5,"(0.558, 0.578]"
16015,AB_N30,0.3839195291075478,0.6532814824381883,0.6532814824444024,0.9227645227127337,-0.6035533906,-0.24999999999999992,4,"(0.379, 0.399]"
16016,AB_N30,0.29931021745449937,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.25,-0.6035533906,4,"(0.299, 0.319]"
16017,AB_N30,0.7999036383495692,0.30795984417042893,0.3079598441733584,1.5347872038657673,0.28451779686666673,0.11785113019999997,6,"(0.798, 0.818]"
16018,AB_N30,0.17714874898866106,0.8047378541243652,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333333,3,"(0.16, 0.18]"
16019,AB_N30,0.5244407882576506,0.6532814824381883,0.6532814824444024,0.9227645227127335,-0.6035533906,0.24999999999999994,4,"(0.519, 0.539]"
16020,AB_N30,0.1731275231459002,0.8047378541243649,0.8047378541307064,0.6591489993124833,0.5690355937333332,-0.5690355937333332,3,"(0.16, 0.18]"
16021,AB_N30,0.2927790381991131,0.6532814824381883,0.6532814824444024,0.9227645227127335,0.6035533905999999,0.25,4,"(0.279, 0.299]"
16022,AB_N30,0.5263488873744628,0.48284271247461896,0.48284271247999994,1.2067015583088359,0.0,-0.48284271247999994,5,"(0.519, 0.539]"
16023,AB_N30,0.7980376957866964,0.4828427124746191,0.48284271248,1.2067015583088356,0.0,0.48284271248,5,"(0.798, 0.818]"
16024,AB_N30,0.6593092474687307,0.48284271248876126,0.4828427124925661,1.2067015582845635,0.34142135624000003,-0.34142135626000003,5,"(0.658, 0.678]"
16025,AB_N30,0.5529154465409046,0.6532814824150912,0.6532814823982086,0.922764522751048,0.25,0.60355339055,4,"(0.539, 0.558]"
16026,AB_N30,0.4502835287281385,0.6532814824545203,0.6532814824539697,0.9227645226856411,-0.6035533906,-0.250000000025,4,"(0.439, 0.459]"
16027,AB_N30,0.3787089185663588,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937333333,0.5690355937,3,"(0.359, 0.379]"
16028,AB_N30,0.40947130712929347,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.25,-0.6035533906,4,"(0.399, 0.419]"
16029,AB_N30,0.7667215545507116,0.4828427124746191,0.482842712478424,1.2067015583088359,0.34142135624000003,0.34142135624000003,5,"(0.758, 0.778]"
16030,AB_N30,0.26867097211251756,0.8047378541243652,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333333,3,"(0.259, 0.279]"
16031,AB_N30,0.509554444368693,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.6035533906,0.25,4,"(0.499, 0.519]"
16032,AB_N30,0.23361258345802893,0.6532814824381883,0.6532814824444024,0.9227645227127335,0.6035533905999999,-0.25,4,"(0.219, 0.239]"
16033,AB_N30,0.25139103565934606,0.804737854124365,0.8047378541307065,0.6591489993124834,0.5690355937333332,0.5690355937333333,3,"(0.239, 0.259]"
16034,AB_N30,0.6422613303730611,0.307959844170429,0.3079598441733583,1.5347872038657673,-0.1178511302,-0.2845177968666667,6,"(0.638, 0.658]"
16066,AB_N30,0.488766035326901,0.6532814824545203,0.6532814824539697,0.9227645226856409,0.6035533906,0.250000000025,4,"(0.479, 0.499]"
16067,AB_N30,0.7366400497463419,0.4828427124746191,0.48284271246428184,1.2067015583088359,-0.3414213562,0.34142135626000003,5,"(0.718, 0.738]"
16068,AB_N30,0.5090478189500127,0.4828427124746191,0.48284271248,1.2067015583088356,0.48284271248,0.0,5,"(0.499, 0.519]"
16069,AB_N30,0.7785675253266285,0.48284271245461896,0.48284271244,1.206701558343162,-0.48284271244,2.2204460492503132e-17,5,"(0.778, 0.798]"
16070,AB_N30,0.2533564049204513,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.239, 0.259]"
16071,AB_N30,0.3954547536903902,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.379, 0.399]"
16072,AB_N30,0.43816983370915397,0.804737854124365,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333332,3,"(0.419, 0.439]"
16073,AB_N30,0.6483589436419098,0.6532814824449532,0.6532814824348353,0.9227645227015114,-0.249999999975,0.6035533905999999,4,"(0.638, 0.658]"
16074,AB_N30,0.5199459125897998,0.6532814824449532,0.6532814824348354,0.9227645227015112,0.6035533906,0.249999999975,4,"(0.519, 0.539]"
16075,AB_N30,0.8039127143298833,0.30795984414865285,0.3079598441298062,1.534787203911839,-0.28451779683333334,0.11785113016666666,6,"(0.798, 0.818]"
16076,AB_N30,0.18140443723495836,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937333333,-0.5690355937,3,"(0.18, 0.199]"
16077,AB_N30,0.3700648878274839,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.359, 0.379]"
16078,AB_N30,0.5474333835665359,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.539, 0.558]"
16079,AB_N30,0.5032687343871889,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,0.25,4,"(0.499, 0.519]"
16080,AB_N30,0.7660336626787114,0.48284271246047694,0.4828427124501397,1.206701558333108,-0.3414213562,0.34142135624000003,5,"(0.758, 0.778]"
16081,AB_N30,0.49672277189349845,0.4828427124746191,0.48284271248,1.2067015583088356,0.48284271248,0.0,5,"(0.479, 0.499]"
16082,AB_N30,0.7524393708749362,0.48284271245461896,0.48284271244,1.206701558343162,-0.48284271244,2.2204460492503132e-17,5,"(0.738, 0.758]"
16083,AB_N30,0.2894681598119868,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.279, 0.299]"
16084,AB_N30,0.4406666533423934,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.439, 0.459]"
16085,AB_N30,0.461572554327934,0.8047378541243649,0.8047378541071364,0.6591489993124833,0.5690355937333333,0.5690355937,3,"(0.459, 0.479]"
16086,AB_N30,0.6871063902615149,0.6532814824218561,0.6532814823886415,0.9227645227398258,-0.249999999975,0.60355339055,4,"(0.678, 0.698]"
16087,AB_N30,0.5187775504157601,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,0.25,4,"(0.519, 0.539]"
16088,AB_N30,0.8010695027249717,0.3079598441550309,0.3079598441425624,1.534787203898345,-0.28451779683333334,0.11785113020000003,6,"(0.798, 0.818]"
16089,AB_N30,0.15318512764028436,0.8047378541243652,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333333,3,"(0.14, 0.16]"
16090,AB_N30,0.40005131974770136,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.399, 0.419]"
16091,AB_N30,0.5901991755758553,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.578, 0.598]"
16092,AB_N30,0.5134465453037313,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,0.25,4,"(0.499, 0.519]"
16093,AB_N30,0.7884992646842385,0.4828427124604769,0.4828427124501397,1.206701558333108,-0.3414213562,0.34142135624000003,5,"(0.778, 0.798]"
16094,AB_N30,0.2180115432458647,0.6532814824545203,0.6532814824539697,0.9227645226856411,-0.6035533906,-0.250000000025,4,"(0.199, 0.219]"
16095,AB_N30,0.32409700084215687,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.319, 0.339]"
16096,AB_N30,0.48537085096858223,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.479, 0.499]"
16097,AB_N30,0.4815738980185983,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,0.25,4,"(0.479, 0.499]"
16098,AB_N30,0.7229369747189917,0.48284271246047694,0.4828427124501397,1.206701558333108,-0.3414213562,0.34142135624000003,5,"(0.718, 0.738]"
16099,AB_N30,0.5128565965093563,0.4828427124746191,0.48284271248,1.2067015583088356,0.48284271248,0.0,5,"(0.499, 0.519]"
16100,AB_N30,0.7871456076875982,0.48284271245461896,0.48284271244,1.206701558343162,-0.48284271244,0.0,5,"(0.778, 0.798]"
16101,AB_N30,0.23801348425628388,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.219, 0.239]"
16102,AB_N30,0.3766046624031567,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.359, 0.379]"
16103,AB_N30,0.4275760987146079,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.419, 0.439]"
16104,AB_N30,0.63166941543632,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.618, 0.638]"
16105,AB_N30,0.5190248356116166,0.6532814824545203,0.6532814824539697,0.9227645226856409,0.6035533906,0.250000000025,4,"(0.519, 0.539]"
16106,AB_N30,0.8016684454740842,0.482842712474619,0.48284271246428184,1.2067015583088359,-0.3414213562,0.34142135626000003,5,"(0.798, 0.818]"
16107,AB_N30,0.19254572609852572,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.6035533906,-0.25,4,"(0.18, 0.199]"
16108,AB_N30,0.3570032947308288,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.339, 0.359]"
16109,AB_N30,0.5294226314948378,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.519, 0.539]"
16110,AB_N30,0.4977673222668927,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,0.25,4,"(0.479, 0.499]"
16111,AB_N30,0.7545698483372486,0.48284271246047694,0.4828427124501397,1.206701558333108,-0.3414213562,0.34142135624000003,5,"(0.738, 0.758]"
16112,AB_N30,0.502352659423685,0.4828427124846191,0.48284271248,1.2067015582916727,0.48284271248,-2.000000165480742e-11,5,"(0.499, 0.519]"
16113,AB_N30,0.7640949929634544,0.48284271246461896,0.48284271244,1.206701558325999,-0.48284271244,-2.000000165480742e-11,5,"(0.758, 0.778]"
16114,AB_N30,0.2746776276797285,0.8047378541243649,0.8047378541071364,0.6591489993124833,0.5690355937333333,0.5690355937,3,"(0.259, 0.279]"
16115,AB_N30,0.42199408259902693,0.6532814824218561,0.6532814823886415,0.9227645227398261,-0.249999999975,0.60355339055,4,"(0.419, 0.439]"
16116,AB_N30,0.45226798791524336,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.439, 0.459]"
16117,AB_N30,0.6713532993857236,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.658, 0.678]"
16118,AB_N30,0.519843271767653,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,0.25,4,"(0.519, 0.539]"
16119,AB_N30,0.8036615666023952,0.3079598441550309,0.30795984414256233,1.534787203898345,-0.28451779683333334,0.1178511302,6,"(0.798, 0.818]"
16120,AB_N30,0.1650931831167325,0.8047378541243652,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333333,3,"(0.16, 0.18]"
16121,AB_N30,0.3879091634887102,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.379, 0.399]"
16122,AB_N30,0.5726202053169519,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.558, 0.578]"
16123,AB_N30,0.5097753245827554,0.6532814824449532,0.6532814824348354,0.9227645227015112,0.6035533906,0.249999999975,4,"(0.499, 0.519]"
16124,AB_N30,0.7801852390075301,0.48284271244633475,0.48284271242185545,1.2067015583573801,-0.3414213562,0.3414213562,5,"(0.778, 0.798]"
16125,AB_N30,0.22793106415141118,0.6532814824449532,0.6532814824348354,0.9227645227015114,-0.6035533906,-0.249999999975,4,"(0.219, 0.239]"
16126,AB_N30,0.30994770639754887,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.299, 0.319]"
16127,AB_N30,0.4669235845882532,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.459, 0.479]"
16128,AB_N30,0.4737280914227703,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,0.25,4,"(0.459, 0.479]"
16129,AB_N30,0.7085202948406975,0.48284271246047694,0.4828427124501397,1.206701558333108,-0.3414213562,0.34142135624000003,5,"(0.698, 0.718]"
16130,AB_N30,0.5158777127493608,0.6532814824381883,0.6532814824444024,0.9227645227127335,0.6035533906,0.24999999999999994,4,"(0.499, 0.519]"
16131,AB_N30,0.7941537326667686,0.3079598441550309,0.30795984414256233,1.534787203898345,-0.28451779683333334,0.11785113019999997,6,"(0.778, 0.798]"
16132,AB_N30,0.13584323658714448,0.8047378541243652,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333333,3,"(0.12, 0.14]"
16133,AB_N30,0.41649665658399126,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.399, 0.419]"
16134,AB_N30,0.614676177040798,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.598, 0.618]"
16135,AB_N30,0.5172854542925029,0.6532814824381883,0.6532814824444024,0.9227645227127335,0.6035533906,0.24999999999999994,4,"(0.499, 0.519]"
16136,AB_N30,0.7974867179668725,0.4828427124604769,0.48284271245013966,1.206701558333108,-0.3414213562,0.34142135624,5,"(0.778, 0.798]"
16137,AB_N30,0.20334627631163804,0.6532814824381883,0.6532814824444024,0.9227645227127335,-0.6035533906,-0.24999999999999992,4,"(0.199, 0.219]"
16138,AB_N30,0.3435989622282334,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.339, 0.359]"
16139,AB_N30,0.5112663106045522,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.499, 0.519]"
16140,AB_N30,0.4915470357149412,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,0.25,4,"(0.479, 0.499]"
16141,AB_N30,0.7420800247121269,0.48284271246047694,0.4828427124501397,1.206701558333108,-0.3414213562,0.34142135624000003,5,"(0.738, 0.758]"
16142,AB_N30,0.5072436456205602,0.4828427124846191,0.48284271248,1.2067015582916727,0.48284271248,2.000000165480742e-11,5,"(0.499, 0.519]"
16143,AB_N30,0.7745956487918882,0.48284271246461896,0.48284271244,1.206701558325999,-0.48284271244,2.000000165480742e-11,5,"(0.758, 0.778]"
16144,AB_N30,0.25964830405174544,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.259, 0.279]"
16145,AB_N30,0.4032429887670438,0.6532814824449533,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.399, 0.419]"
16146,AB_N30,0.4424090730647312,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,0.5690355937333333,3,"(0.439, 0.459]"
16147,AB_N30,0.655172595980589,0.6532814824449532,0.6532814824348354,0.9227645227015114,-0.249999999975,0.6035533906,4,"(0.638, 0.658]"
16148,AB_N30,0.17462458194511132,0.8047378541243652,0.8047378541307065,0.6591489993124833,0.5690355937333333,-0.5690355937333333,3,"(0.16, 0.18]"
16149,AB_N30,0.5200865043454588,0.6532814824381883,0.6532814824444024,0.9227645227127335,0.6035533906,0.24999999999999994,4,"(0.519, 0.539]"
16150,AB_N30,0.3005410108580233,0.6532814824449532,0.6532814824348354,0.9227645227015114,-0.249999999975,-0.6035533906,4,"(0.299, 0.319]"
16151,AB_N30,0.804257158308164,0.3079598441550309,0.30795984414256233,1.534787203898345,-0.28451779683333334,0.11785113019999997,6,"(0.798, 0.818]"
16152,AB_N30,0.1766930100695534,0.804737854124365,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333332,3,"(0.16, 0.18]"
16153,AB_N30,0.2969510717595323,0.6532814824381883,0.6532814824444025,0.9227645227127335,-0.6035533906,0.25,4,"(0.279, 0.299]"
16154,AB_N30,0.44651233236327303,0.6532814824545203,0.6532814824539697,0.9227645226856409,0.6035533906,-0.250000000025,4,"(0.439, 0.459]"
16155,AB_N30,0.3753697034986695,0.8047378541243649,0.8047378541071364,0.6591489993124834,0.5690355937333333,0.5690355937,3,"(0.359, 0.379]"
16156,AB_N30,0.6618478227363045,0.4828427124746191,0.48284271246428184,1.2067015583088359,-0.3414213562,-0.34142135626000003,5,"(0.658, 0.678]"
16157,AB_N30,0.554846875705029,0.6532814824218561,0.6532814823886415,0.9227645227398258,-0.249999999975,0.60355339055,4,"(0.539, 0.558]"
16158,AB_N30,0.2658320720235685,0.8047378541243652,0.8047378541307065,0.6591489993124834,0.5690355937333333,-0.5690355937333333,3,"(0.259, 0.279]"
16159,AB_N30,0.505331178992593,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,0.25,4,"(0.499, 0.519]"
16160,AB_N30,0.41093222526483386,0.6532814824449532,0.6532814824348354,0.9227645227015114,-0.249999999975,-0.6035533906,4,"(0.399, 0.419]"
16195,AB_N30,0.5871739978282593,0.4828427124604769,0.4828427124501397,1.2067015583331078,0.3414213562,-0.34142135624000003,5,"(0.578, 0.598]"
16196,AB_N30,0.5042232173928669,0.6532814824381883,0.6532814824444025,0.9227645227127337,-0.6035533906,-0.25,4,"(0.499, 0.519]"
16197,AB_N30,0.35388066210965463,0.6532814824449533,0.6532814824348354,0.9227645227015114,0.249999999975,-0.6035533906,4,"(0.339, 0.359]"
16198,AB_N30,0.29797470921694236,0.8047378541243652,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333333,3,"(0.279, 0.299]"
16199,AB_N30,0.18602588590230984,0.804737854124365,0.8047378541307065,0.6591489993124834,0.5690355937333333,0.5690355937333332,3,"(0.18, 0.199]"
16200,AB_N30,0.6624061947514122,0.3079598441550309,0.30795984414256233,1.534787203898345,0.28451779683333334,-0.11785113019999997,6,"(0.658, 0.678]"
16201,AB_N30,0.5648691145811413,0.6532814824381883,0.6532814824444024,0.9227645227127337,-0.6035533906,-0.24999999999999994,4,"(0.558, 0.578]"
16202,AB_N30,0.4558131004438195,0.6532814824218561,0.6532814823886415,0.922764522739826,0.249999999975,-0.60355339055,4,"(0.439, 0.459]"
16203,AB_N30,0.3904848715973106,0.8047378541243649,0.8047378541071364,0.6591489993124834,-0.5690355937333333,-0.5690355937,3,"(0.379, 0.399]"
16204,AB_N30,0.20317410974307393,0.6532814824449533,0.6532814824348354,0.9227645227015114,0.249999999975,-0.6035533906,4,"(0.199, 0.219]"
16205,AB_N30,0.15720654399377232,0.8047378541243652,0.8047378541307065,0.6591489993124834,-0.5690355937333333,-0.5690355937333333,3,"(0.14, 0.16]"
16206,AB_N30,0.2295178957924947,0.6532814824381883,0.6532814824444025,0.9227645227127335,0.6035533906,0.25,4,"(0.219, 0.239]"
