vertex_id,degree,vertex_type,depth,balance_mag,balance_angle,gap_angle_rad,gap_angle_deg,gap_direction,cos_gap_alignment,perp_x,perp_y,type_rank
9135,7,A,0.7320860078638766,0.2311477126766961,-0.6283185307185349,1.2566370614668823,72.00000000177417,1.2566370614427638,-0.309016994382007,-0.2598667131,0.1387572757,0
9136,6,B,0.7578488731101343,0.16666666668034144,0.6283185306497107,1.2566370615362015,72.00000000574586,3.141592653589793,-0.8090169944150626,-0.1418327244,-0.2245139883,1
9137,3,E,0.3051561942527735,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,0.363271264,4
9138,5,C,0.5753279789490895,0.6472135954604828,3.141592653589793,3.769911184162198,215.9999999916604,0.0,-1.0,0.8581672756,-0.2245139883,2
9139,4,D,0.7885433579926957,0.2499999999921651,-1.2566370615100426,2.513274122821692,143.99999999712705,1.884955592178947,-1.0,0.0491502813,0.363271264,3
9140,5,C,0.39264335488898194,0.6472135955170357,1.2566370614038758,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,-0.1418327244,-0.9510565163,2
9141,3,E,0.29462571641414836,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,-0.363271264,4
9142,3,E,0.29957780477061946,0.872677996235706,2.5132741228301927,5.026548245670892,287.99999999583014,-0.6283185307543475,-1.0,0.8581672756,-0.9510565163,4
9143,4,D,0.7561580901322142,0.24999999999216507,1.2566370615100426,2.513274122821692,143.99999999712705,-1.8849555921789476,-1.0,0.0491502813,-0.363271264,3
9144,7,A,0.7774594904850717,0.231147712694495,-6.861555642637449e-17,1.2566370615362015,72.00000000574586,3.141592653589793,-1.0,-0.1418327244,0.2245139883,0
9145,3,E,0.18986171315713662,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,0.8122992406,4
9146,5,C,0.586196380411436,0.6472135954604828,3.141592653589793,3.769911184162198,215.9999999916604,0.0,-1.0,0.8581672756,0.2245139883,2
9147,4,D,0.5328490170486576,0.2499999999921651,-1.2566370615100426,2.513274122821692,143.99999999712705,1.884955592178947,-1.0,0.0491502813,0.8122992406,3
9148,5,C,0.633902578588055,0.6472135955170357,1.2566370614038758,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,-0.1418327244,-0.5020285397,2
9149,3,E,0.3326716498975294,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,0.0857567126,4
9150,3,E,0.4942960558054661,0.872677996235706,2.5132741228301927,5.026548245670892,287.99999999583014,-0.6283185307543475,-1.0,0.8581672756,-0.5020285397,4
9151,5,C,0.9149522256951934,2.0283552615296685e-11,3.141592653589793,1.2566370615362021,72.0000000057459,0.0,,0.0491502813,0.0857567126,2
9152,5,C,0.2359395284850493,0.6472135955170357,1.2566370614038758,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,-0.1418327244,-1.2285710677,2
9153,3,E,0.22566916084263833,0.8726779962303164,4.2406746032364624e-17,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,-0.6407858154,4
9154,3,E,0.160060977605468,0.872677996235706,2.5132741228301927,5.026548245670892,287.99999999583014,-0.6283185307543475,-1.0,0.8581672756,-1.2285710677,4
9155,4,D,0.5981365337159151,0.24999999999216507,1.2566370615100424,2.5132741228216924,143.99999999712708,-1.8849555921789476,-1.0,0.0491502813,-0.6407858154,3
9156,7,A,0.8033055525547123,0.231147712694495,0.0,1.2566370615362015,72.00000000574586,3.141592653589793,-1.0,-0.1418327244,-0.0530005631,0
9157,3,E,0.27019349835447104,0.8726779962461673,-2.5000006581259798e-11,5.026548245724285,287.9999999988894,3.141592653549342,-1.0,-0.9508497187,0.5347846892,4
9158,5,C,0.5995029802042964,0.6472135954604828,3.141592653589793,3.769911184162198,215.9999999916604,0.0,-1.0,0.8581672756,-0.0530005631,2
9159,4,D,0.6925532128842435,0.2500000000114006,-1.2566370614850426,2.513274122902594,144.00000000176237,1.8849555921384964,-1.0,0.0491502813,0.5347846892,3
9160,5,C,0.48744960705720586,0.6472135955170357,1.2566370614038758,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,-0.1418327244,-0.7795430911,2
9161,3,E,0.3209294816099172,0.8726779962461673,-2.5000006581259798e-11,5.026548245724286,287.99999999888945,3.1415926535493424,-1.0,-0.9508497187,-0.1917578388,4
9162,3,E,0.37998624005975,0.872677996235706,2.5132741228301927,5.026548245670892,287.99999999583014,-0.6283185307543475,-1.0,0.8581672756,-0.7795430911,4
9163,4,D,0.8482015612389522,0.24999999997573596,1.2566370614695916,2.513274122821692,143.99999999712705,-1.8849555921789476,-1.0,0.0491502813,-0.1917578388,3
9164,6,B,0.7121350222602043,0.16666666666751778,-0.6283185305438088,1.2566370614890054,72.00000000304173,-1.8849555921580912,0.3090169942053122,-0.1418327244,0.3960274134,1
9165,5,C,0.12855058158318367,0.6472135954776177,-0.6283185307489918,3.769911184235281,215.99999999584773,2.5132741228857416,-1.0,-0.9508497187,0.9838126657,2
9166,5,C,0.5476998755045869,0.6472135954699934,3.141592653569568,3.769911184162198,215.9999999916604,0.0,-1.0,0.8581672756,0.3960274134,2
9167,3,E,0.43314015319241095,0.5393446629325278,-1.8849555921772523,3.7699111843578943,216.00000000287295,1.2566370614108462,-1.0,0.0491502813,0.9838126657,4
9168,5,C,0.7151429084747158,0.6472135955170357,1.2566370614038758,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,-0.1418327244,-0.3305151146,2
9169,3,E,0.3201460116358784,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,0.2572701377,4
9170,3,E,0.5496082596209415,0.872677996235706,2.5132741228301927,5.026548245670892,287.99999999583014,-0.6283185307543475,-1.0,0.8581672756,-0.3305151146,4
9171,5,C,0.8447342840214913,2.0283552615296685e-11,3.141592653589793,1.2566370615362021,72.0000000057459,0.0,,0.0491502813,0.2572701377,2
9172,5,C,0.33315750108948683,0.6472135955170357,1.2566370614038758,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,-0.1418327244,-1.0570576426,2
9173,3,E,0.27182636637402113,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,-0.4692723903,4
9174,3,E,0.24741241336130793,0.872677996235706,2.5132741228301927,5.026548245670892,287.99999999583014,-0.6283185307543475,-1.0,0.8581672756,-1.0570576426,4
9175,4,D,0.6964496124664357,0.24999999999216507,1.2566370615100426,2.513274122821692,143.99999999712705,-1.8849555921789476,-1.0,0.0491502813,-0.4692723903,3
9176,7,A,0.8022744935268262,0.231147712694495,-6.861555642637449e-17,1.2566370615362015,72.00000000574586,3.141592653589793,-1.0,-0.1418327244,0.118512862,0
9177,3,E,0.22360945516145025,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,0.7062981143,4
9178,5,C,0.5989955946382806,0.6472135954604828,3.141592653589793,3.769911184162198,215.9999999916604,0.0,-1.0,0.8581672756,0.118512862,2
9179,4,D,0.5941819678988919,0.2499999999921651,-1.2566370615100426,2.513274122821692,143.99999999712705,1.884955592178947,-1.0,0.0491502813,0.7062981143,3
9180,5,C,0.5794184393558386,0.6472135955170357,1.2566370614038758,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,-0.1418327244,-0.608029666,2
9181,3,E,0.33285999159772295,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,-0.0202444137,4
9182,3,E,0.4535587805048822,0.872677996235706,2.5132741228301927,5.026548245670892,287.99999999583014,-0.6283185307543475,-1.0,0.8581672756,-0.608029666,4
9183,5,C,0.916442906496779,2.0283552615296685e-11,3.141592653589793,1.2566370615362021,72.0000000057459,0.0,,0.0491502813,-0.0202444137,2
9184,4,D,0.555418213199455,0.24999999996994865,0.628318530796657,2.5132741227904214,143.99999999533537,-2.513274122903905,-1.0,-0.4508497187,-0.3835156777,3
9185,3,E,0.14551588282129446,0.8726779962543398,-0.6283185307077599,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-1.2598667131,0.2042695746,4
9186,5,C,0.6751364252025378,0.6472135955180686,2.5132741228862105,3.769911184389165,216.00000000466463,-0.6283185306858883,-1.0,0.5491502813,-0.3835156777,2
9187,7,A,0.7203156719242565,0.2311477126766961,-0.6283185307185349,1.2566370614668823,72.00000000177417,1.2566370614427638,-0.309016994382007,-0.2598667131,0.2042695746,0
9188,6,B,0.7795120501208573,0.16666666668034147,0.6283185306497108,1.2566370615362015,72.00000000574586,3.141592653589793,-0.8090169944150624,-0.1418327244,-0.1590016894,1
9189,3,E,0.2932957499764932,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,0.4287835629,4
9190,5,C,0.5872966037802204,0.6472135954604828,3.141592653589793,3.769911184162198,215.9999999916604,0.0,-1.0,0.8581672756,-0.1590016894,2
9191,4,D,0.7523371362819954,0.2499999999921651,-1.2566370615100426,2.513274122821692,143.99999999712705,1.884955592178947,-1.0,0.0491502813,0.4287835629,3
9192,5,C,0.4291019658937272,0.6472135955170357,1.2566370614038758,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,-0.1418327244,-0.8855442174,2
9193,3,E,0.306284953487189,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,-0.2977589651,4
9194,3,E,0.33094565052169334,0.872677996235706,2.5132741228301927,5.026548245670892,287.99999999583014,-0.6283185307543475,-1.0,0.8581672756,-0.8855442174,4
9195,4,D,0.7922824927407722,0.24999999999216507,1.2566370615100426,2.513274122821692,143.99999999712705,-1.8849555921789476,-1.0,0.0491502813,-0.2977589651,3
9196,7,A,0.7553427315257032,0.231147712694495,-6.861555642637449e-17,1.2566370615362015,72.00000000574586,3.141592653589793,-1.0,-0.1418327244,0.2900262872,0
9197,3,E,0.16735231983812504,0.8726779962303164,-4.2406746032364624e-17,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,0.8778115395,4
9198,5,C,0.573893984756449,0.6472135954604828,3.141592653589793,3.769911184162198,215.9999999916604,0.0,-1.0,0.8581672756,0.2900262872,2
9199,4,D,0.4948186896344364,0.2499999999921651,-1.2566370615100424,2.5132741228216924,143.99999999712708,1.8849555921789471,-1.0,0.0491502813,0.8778115395,3
9200,5,C,0.6661962765267054,0.6472135955170357,1.2566370614038758,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,-0.1418327244,-0.4365162408,2
9201,3,E,0.32964938612785,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,0.1512690115,4
9202,3,E,0.517160396183092,0.872677996235706,2.5132741228301927,5.026548245670892,287.99999999583014,-0.6283185307543475,-1.0,0.8581672756,-0.4365162408,4
9203,5,C,0.8938117587372119,2.0283552615296685e-11,3.141592653589793,1.2566370615362021,72.0000000057459,0.0,,0.0491502813,0.1512690115,2
9204,5,C,0.2731914205447008,0.6472135955170357,1.2566370614038758,3.769911184357894,216.00000000287292,-1.8849555921789476,-1.0,-0.1418327244,-1.1630587688,2
9205,3,E,0.24455591183963388,0.8726779962461673,-2.5000006581259798e-11,5.026548245724286,287.99999999888945,3.1415926535493424,-1.0,-0.9508497187,-0.5752735165,4
9206,3,E,0.19379911412895168,0.872677996235706,2.5132741228301927,5.026548245670892,287.99999999583014,-0.6283185307543475,-1.0,0.8581672756,-1.1630587688,4
9207,4,D,0.6358547440921922,0.24999999997573596,1.2566370614695916,2.513274122821692,143.99999999712705,-1.8849555921789476,-1.0,0.0491502813,-0.5752735165,3
9208,7,A,0.8091035821410048,0.23114771269869344,8.680348196673693e-11,1.256637061519907,72.00000000481225,-1.8849555921426404,-0.3090169944468168,-0.1418327244,0.0125117357,0
9209,3,E,0.2536653020747831,0.8726779962303164,0.0,5.026548245643385,287.99999999425415,3.141592653589793,-1.0,-0.9508497187,0.600296988,4
9210,5,C,0.6023184696760118,0.6472135954758713,3.141592653566617,3.7699111841930995,215.99999999343092,-1.5450973833708304e-11,-1.0,0.8581672756,0.0125117357,2
9211,4,D,0.6551500639541301,0.2499999999921651,-1.2566370615100426,2.513274122821692,143.99999999712705,1.884955592178947,-1.0,0.0491502813,0.600296988,3
9261,3,E,0.5545070227768965,0.7163203805918611,0.16986070405697987,4.398229715056676,252.0000000017742,-2.8274333882376603,-0.989607015020354,-0.5688837075,0.12624554,4
9264,5,C,0.7333298627349564,0.12360679775751918,1.8849555923782026,1.8849555920810985,107.99999999583017,-2.199114857549244,-0.5877852520815496,0.5491502813,-0.237025724,2
9265,5,C,0.6784716888365414,0.6472135955153668,-0.62831853072039,3.7699111843749606,216.00000000385077,2.513274122815901,-1.0,-0.2598667131,0.3507595283,2
9266,3,E,0.1808839525392092,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.5491502813,-0.237025724,4
9267,4,D,0.621297700345582,0.25000000000653677,-2.5132741228994675,2.513274122885527,144.00000000078452,0.6283185307334411,-1.0,0.7401332869,0.3507595283,3
9268,5,C,0.9580015803784698,1.526486673151158e-11,-1.384247340988,1.2566370615786857,72.00000000818002,1.8849555921720298,,0.2401332869,-0.0125117357,2
9269,3,E,0.45379989046141156,0.8726779962603943,-0.628318530667309,5.026548245796899,288.0000000030499,2.5132741228984496,-1.0,-0.5688837075,0.5752735165,4
9270,3,E,0.3772831910520401,0.8726779962692,-3.141592653564793,5.026548245841843,288.00000000562494,4.0450753857612654e-11,-1.0,1.2401332869,-0.0125117357,4
9271,5,C,0.6470924252149338,0.6472135954661434,-1.8849555921708518,3.769911184218214,215.99999999486985,1.256637061480686,-1.0,0.4311162925,0.5752735165,2
9272,3,E,0.5467584153000012,0.5393446629138938,1.2566370614237667,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.2401332869,-0.7390542638,4
9273,5,C,0.5455787571424335,0.6472135955104829,0.0,3.7699111843524094,216.0000000025587,3.141592653589793,-1.0,-0.5688837075,-0.1512690115,2
9274,5,C,0.23094844711359563,0.6472135955153667,2.513274122869403,3.769911184374961,216.0000000038508,-0.6283185307738921,-1.0,1.2401332869,-0.7390542638,2
9275,6,B,0.8191468478546018,0.16666666667102448,2.5132741228994675,1.2566370614668823,72.00000000177417,-1.2566370614427635,-0.8090169943546812,0.4311162925,-0.1512690115,1
9276,4,D,0.7580876792094525,0.24999999999750322,-1.8849555921454673,2.5132741228804707,144.00000000049482,1.2566370614402353,-1.0,0.2401332869,0.4365162408,3
9277,3,E,0.2667051870775974,0.8726779962543398,-0.6283185307077599,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-0.5688837075,1.0243014931,4
9278,3,E,0.3332662241599781,0.8726779962533491,3.141592653589793,5.026548245760941,288.00000000098964,0.0,-1.0,1.2401332869,0.4365162408,4
9279,5,C,0.3967334922775735,0.6472135954946752,-1.884955592156528,3.7699111842991155,215.99999999950518,1.2566370614402351,-1.0,0.4311162925,1.0243014931,2
9280,4,D,0.8090975241625573,0.24999999999750322,1.8849555921454673,2.5132741228804707,144.00000000049482,-1.2566370614402353,-1.0,0.2401332869,-0.2900262872,3
9281,5,C,0.5308054705753884,0.6472135955104829,-3.4307778214995005e-17,3.7699111843524094,216.0000000025587,3.141592653589793,-1.0,-0.5688837075,0.2977589651,2
9282,3,E,0.3500337607409988,0.8726779962533491,3.141592653589793,5.026548245760941,288.00000000098964,0.0,-1.0,1.2401332869,-0.2900262872,4
9283,6,B,0.7847032208260099,0.16666666667102448,-2.5132741228994675,1.2566370614668823,72.00000000177417,-1.2566370614427635,0.30901699435517815,0.4311162925,0.2977589651,1
9284,7,A,0.7771107616040309,0.2311477126976036,2.513274122936975,1.2566370615086941,72.0000000041698,-0.6283185307543471,-1.0,0.5491502813,-0.0655122989,0
9285,5,C,0.6105065040597565,0.6472135954999785,-0.6283185307126645,3.769911184294059,215.99999999921548,2.5132741228563518,-1.0,-0.2598667131,0.5222729534,2
9286,3,E,0.194073359609222,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.5491502813,-0.0655122989,4
9287,4,D,0.5621185545565202,0.25000000000653677,-2.5132741228994675,2.513274122885527,144.00000000078452,0.6283185307334411,-1.0,0.7401332869,0.5222729534,3
9288,5,C,0.9164791490241351,6.4638516761687544e-12,-3.4351748160328766e-06,1.2566370614668823,72.00000000177417,-1.8849555921470296,,0.2401332869,0.1590016894,2
9289,3,E,0.38901350014004554,0.8726779962543398,-0.62831853070776,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-0.5688837075,0.7467869417,4
9290,3,E,0.37311237893594007,0.8726779962533491,3.141592653589793,5.026548245760941,288.00000000098964,0.0,-1.0,1.2401332869,0.1590016894,4
9291,5,C,0.5533304356777493,0.6472135954946752,-1.884955592156528,3.7699111842991155,215.99999999950518,1.2566370614402351,-1.0,0.4311162925,0.7467869417,2
9292,3,E,0.647276208714207,0.5393446629138938,1.2566370614237667,3.7699111842991155,215.99999999950518,-1.8849555921495578,-1.0,0.2401332869,-0.5675408386,4
9293,5,C,0.5581370315868349,0.6472135955104829,0.0,3.7699111843524094,216.0000000025587,3.141592653589793,-1.0,-0.5688837075,0.0202444137,2
9294,5,C,0.28555865892667753,0.6472135954999783,2.5132741228771285,3.769911184294059,215.99999999921548,-0.6283185307334411,-1.0,1.2401332869,-0.5675408386,2
9295,5,C,0.8535347155957943,6.463896085051601e-12,3.141592653589793,1.2566370614668823,72.00000000177417,-1.2566370614427635,,0.4311162925,0.0202444137,2
9296,7,A,0.692531193393552,0.2311477126976036,2.513274122936975,1.2566370615086941,72.0000000041698,-0.6283185307543471,-1.0,0.5491502813,-0.3430268503,0
9297,5,C,0.7107048279390695,0.6472135954999785,-0.6283185307126645,3.769911184294059,215.99999999921548,2.513274122856352,-1.0,-0.2598667131,0.244758402,2
9298,3,E,0.16670821188804175,0.8726779962543398,2.5132741228820334,5.026548245765998,288.0000000012793,-0.6283185307067946,-1.0,1.5491502813,-0.3430268503,4
9299,4,D,0.6482519744736552,0.25000000000653677,-2.5132741228994675,2.513274122885527,144.00000000078452,0.6283185307334411,-1.0,0.7401332869,0.244758402,3
9300,5,C,0.9066173261461703,6.463851676130616e-12,0.0,1.2566370614668823,72.00000000177417,-1.8849555921470296,,0.2401332869,-0.118512862,2
9301,3,E,0.48796664855282246,0.8726779962543398,-0.62831853070776,5.026548245765998,288.0000000012793,2.513274122882999,-1.0,-0.5688837075,0.4692723903,4
9302,3,E,0.37172244933332643,0.8726779962533491,3.141592653589793,5.026548245760941,288.00000000098964,0.0,-1.0,1.2401332869,-0.118512862,4
9303,7,A,0.7026998996385303,0.23114771267738296,-1.8849555921660266,1.2566370614668823,72.00000000177417,1.2566370614427638,-1.0,0.4311162925,0.4692723903,0
9304,6,B,0.779542757168778,0.1666666666914304,3.141592653589793,1.2566370615086941,72.0000000041698,-0.6283185307543471,-0.8090169943535588,0.5491502813,0.1060011263,1
9305,5,C,0.5305481443632558,0.6472135954999785,-0.6283185307126645,3.769911184294059,215.99999999921548,2.513274122856352,-1.0,-0.2598667131,0.6937863786,2
