vertex_id,substrate,degree,mean_abs_dev_from_regular,max_dev_from_regular,std_spacing,regularity,mean_snap_to_grid,max_snap_to_grid,is_commensurate
10502,Penrose,3,64.00000000288614,96.00000000432922,67.88225099696977,0.43431457502552195,1.4430723515278524e-09,3.0498847729302697e-09,False
10503,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548832541031849e-09,4.169820376167332e-09,False
10504,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877600038172422e-09,4.169820376167332e-09,True
10505,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.239004639094917e-09,4.169808965148478e-09,True
10506,Penrose,4,27.000000002076153,54.000000004152305,31.176914538637124,0.653589838459808,1.3579072781814068e-09,2.8729505160004543e-09,False
10507,Penrose,3,64.0000000017058,96.0000000025587,67.88225099571783,0.43431457503595483,8.528928655750577e-10,1.279346315071885e-09,False
10508,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.239004639094917e-09,4.169808965148478e-09,True
10509,Penrose,3,64.00000000191531,96.00000000287297,67.88225099594004,0.4343145750341031,1.3840989436907796e-09,2.8729505160004543e-09,False
10510,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.239004639094917e-09,4.169808965148478e-09,True
10511,Penrose,4,27.000000002076153,54.000000004152305,31.176914538637124,0.653589838459808,1.3579072781814068e-09,2.8729505160004543e-09,False
10512,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548832541031849e-09,4.169820376167332e-09,False
10513,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877600038172422e-09,4.169820376167332e-09,True
10514,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.016889966803976e-09,4.169808965148478e-09,True
10515,Penrose,3,63.99999999882508,95.99999999823763,67.88225099266235,0.43431457506141713,1.0139078232058781e-09,1.7623771545457493e-09,False
10516,Penrose,3,64.0000000017058,96.0000000025587,67.88225099571783,0.43431457503595483,8.528928655750577e-10,1.279346315071885e-09,False
10517,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548832541031849e-09,4.169820376167332e-09,False
10518,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877600038172422e-09,4.169820376167332e-09,True
10519,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.239004639094917e-09,4.169808965148478e-09,True
10520,Penrose,4,27.000000002076153,54.000000004152305,31.176914538637124,0.653589838459808,1.3579072781814068e-09,2.8729505160004543e-09,False
10521,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548832541031849e-09,4.169820376167332e-09,False
10522,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877600038172422e-09,4.169820376167332e-09,True
10523,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239004639094917e-09,4.169808965148478e-09,True
10524,Penrose,3,64.00000000191531,96.00000000287297,67.88225099594004,0.4343145750341031,1.3840989436907796e-09,2.8729505160004543e-09,False
10525,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.239004639094917e-09,4.169808965148478e-09,True
10526,Penrose,4,27.000000002076153,54.000000004152305,31.176914538637124,0.653589838459808,1.3579072781814068e-09,2.8729505160004543e-09,False
10527,Penrose,3,63.99999999657989,95.99999999486985,67.882250990281,0.4343145750812618,2.50979602870749e-09,5.1301443344697005e-09,False
10528,Penrose,5,57.600000001157625,144.0000000028941,72.00000000144705,-1.930189341692312e-11,2.2148128157077568e-09,5.1301443344697005e-09,True
10529,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.239004639094917e-09,4.169808965148478e-09,True
10530,Penrose,4,27.000000002076153,54.000000004152305,31.176914538637124,0.653589838459808,1.3579072781814068e-09,2.8729505160004543e-09,False
10531,Penrose,3,64.0000000017058,96.0000000025587,67.88225099571783,0.43431457503595483,8.528928655750577e-10,1.279346315071885e-09,False
10532,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548832541031849e-09,4.169820376167332e-09,False
10533,Penrose,4,81.00000000208492,162.00000000416983,93.53074361112682,-0.03923048456741407,1.4859955109907108e-09,4.169820376167332e-09,False
10534,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.239004639094917e-09,4.169808965148478e-09,True
10535,Penrose,4,27.000000002076153,54.000000004152305,31.176914538637124,0.653589838459808,1.3579072781814068e-09,2.8729505160004543e-09,False
10536,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548832541031849e-09,4.169820376167332e-09,False
10537,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877600038172422e-09,4.169820376167332e-09,True
10538,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.239004639094917e-09,4.169808965148478e-09,True
10539,Penrose,3,64.00000000191531,96.00000000287297,67.88225099594004,0.4343145750341031,1.3840989436907796e-09,2.8729505160004543e-09,False
10540,Penrose,7,17.6326530613625,20.571428576240827,17.815379735133604,0.6535898384838992,1.876337337512496e-09,4.169808965148478e-09,False
10541,Penrose,3,64.00000000288614,96.00000000432922,67.88225099696977,0.43431457502552195,1.4430681107882772e-09,3.0498580172929467e-09,False
10542,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548832541031849e-09,4.169820376167332e-09,False
10543,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877600038172422e-09,4.169820376167332e-09,True
10544,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.239004639094917e-09,4.169808965148478e-09,True
10545,Penrose,4,27.000000002076153,54.000000004152305,31.176914538637124,0.653589838459808,1.3579072781814068e-09,2.8729505160004543e-09,False
10546,Penrose,3,64.0000000017058,96.0000000025587,67.88225099571783,0.43431457503595483,8.528928655750577e-10,1.279346315071885e-09,False
10547,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.2390148168698978e-09,4.169808965148478e-09,True
10548,Penrose,3,64.00000000191531,96.00000000287297,67.88225099594004,0.4343145750341031,1.3840989436907796e-09,2.8729505160004543e-09,False
10549,Penrose,5,57.59999999833908,143.9999999958477,71.99999999792385,2.9631297415733115e-11,2.239004639094917e-09,4.169808965148478e-09,True
10550,Penrose,4,27.000000002076153,54.000000004152305,31.176914538637124,0.653589838459808,1.3579072781814068e-09,2.8729505160004543e-09,False
10555,Penrose,3,64.00000000191528,96.00000000287294,67.88225099594003,0.4343145750341032,1.384101938193815e-09,2.8729454660909624e-09,False
10556,Penrose,7,17.63265306108312,20.5714285796086,17.81537973485133,0.6535898384893879,1.6754798569986211e-09,5.1301443344697005e-09,False
10557,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10558,Penrose,3,112.00000000085289,168.00000000127935,118.79393924024461,0.010050506331767517,5.91388096731751e-10,1.279346315071885e-09,False
10559,Penrose,3,111.99999999722012,167.99999999583017,118.79393923639147,0.010050506363877165,2.3475792584737003e-09,4.169820376167332e-09,False
10560,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877546916677763e-09,4.169808965148478e-09,True
10561,Penrose,7,17.632653060038116,20.571428570149227,17.815379733795503,0.6535898385099178,1.7820524125923895e-09,4.169820376167332e-09,False
10562,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548735263874943e-09,4.169808965148478e-09,False
10563,Penrose,4,27.00000000207614,54.00000000415228,31.176914538637114,0.6535898384598082,1.3579130324133323e-09,2.8729454660909624e-09,False
10564,Penrose,5,57.59999999980207,143.99999999950518,71.99999999975259,4.232059147568634e-12,7.096657160781012e-10,1.279346315071885e-09,True
10565,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10566,Penrose,3,112.00000000085289,168.00000000127935,118.79393924024461,0.010050506331767517,5.91388096731751e-10,1.279346315071885e-09,False
10567,Penrose,3,64.00000000191528,96.00000000287294,67.88225099594003,0.4343145750341032,1.384101938193815e-09,2.8729454660909624e-09,False
10568,Penrose,7,17.632653061083115,20.571428573202734,17.815379734851327,0.6535898384893879,7.603597592890302e-10,1.279360348490482e-09,False
10569,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10570,Penrose,3,112.00000000085289,168.00000000127935,118.79393924024461,0.010050506331767517,5.91388096731751e-10,1.279346315071885e-09,False
10571,Penrose,3,64.0000000017058,96.0000000025587,67.88225099571783,0.43431457503595483,8.529022211874556e-10,1.279360348490482e-09,False
10572,Penrose,4,27.00000000207614,54.00000000415228,31.176914538637114,0.6535898384598082,1.3579130324133323e-09,2.8729454660909624e-09,False
10573,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10574,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877546916677763e-09,4.169808965148478e-09,True
10575,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548735263874943e-09,4.169808965148478e-09,False
10576,Penrose,4,26.999999999758483,53.999999999516966,31.17691453596091,0.6535898384895438,1.0802690364497206e-09,1.7623694822365152e-09,False
10577,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.016901941280778e-09,4.169848443004526e-09,True
10578,Penrose,3,64.00000000191528,96.00000000287294,67.88225099594003,0.4343145750341032,1.384101938193815e-09,2.8729454660909624e-09,False
10579,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10580,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877546916677763e-09,4.169808965148478e-09,True
10581,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548735263874943e-09,4.169808965148478e-09,False
10582,Penrose,4,27.00000000207614,54.00000000415228,31.176914538637114,0.6535898384598082,1.3579130324133323e-09,2.8729454660909624e-09,False
10583,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10584,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877546916677763e-09,4.169808965148478e-09,True
10585,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548735263874943e-09,4.169808965148478e-09,False
10586,Penrose,3,64.0000000017058,96.0000000025587,67.88225099571783,0.43431457503595483,8.529022211874556e-10,1.279360348490482e-09,False
10587,Penrose,7,17.632653060038123,20.571428570149227,17.81537973379551,0.6535898385099177,1.7820617150471746e-09,4.169848443004526e-09,False
10588,Penrose,4,27.0000000029614,54.0000000059228,31.176914539659325,0.6535898384484503,1.800544466323247e-09,3.049872050711544e-09,False
10589,Penrose,5,57.60000000019322,144.00000000048303,72.00000000024151,-2.5586199825511358e-12,2.016907554648217e-09,4.169848443004526e-09,True
10590,Penrose,5,57.600000003719984,144.00000000929995,72.00000000464998,-6.378697570141867e-11,2.2148176813332716e-09,5.130121512431991e-09,True
10591,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548735263874943e-09,4.169808965148478e-09,False
10592,Penrose,4,27.00000000207614,54.00000000415228,31.176914538637114,0.6535898384598082,1.3579130324133323e-09,2.8729454660909624e-09,False
10593,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10594,Penrose,3,64.00000000191528,96.00000000287294,67.88225099594003,0.4343145750341032,1.384101938193815e-09,2.8729454660909624e-09,False
10595,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10596,Penrose,3,64.0000000017058,96.0000000025587,67.88225099571783,0.43431457503595483,8.529022211874556e-10,1.279360348490482e-09,False
10597,Penrose,4,27.00000000207614,54.00000000415228,31.176914538637114,0.6535898384598082,1.3579130324133323e-09,2.8729454660909624e-09,False
10598,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10599,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877648694427568e-09,4.169808965148478e-09,True
10600,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548735263874943e-09,4.169808965148478e-09,False
10601,Penrose,3,64.00000000288614,96.00000000432922,67.88225099696977,0.43431457502552195,1.4430774664006754e-09,3.049872050711544e-09,False
10602,Penrose,7,17.6326530613625,20.571428576240827,17.815379735133607,0.6535898384838992,1.876344260564661e-09,4.169848443004526e-09,False
10603,Penrose,3,64.00000000191528,96.00000000287294,67.88225099594003,0.4343145750341032,1.384101938193815e-09,2.8729454660909624e-09,False
10604,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10605,Penrose,5,57.600000001865844,144.00000000466463,72.00000000233231,-3.1597391370041805e-11,1.2877546916677763e-09,4.169808965148478e-09,True
10606,Penrose,3,63.999999999670116,95.99999999950519,67.88225099355867,0.43431457505394777,1.5548735263874943e-09,4.169808965148478e-09,False
10607,Penrose,4,27.00000000207614,54.00000000415228,31.176914538637114,0.6535898384598082,1.3579130324133323e-09,2.8729454660909624e-09,False
10608,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10609,Penrose,3,64.00000000191528,96.00000000287294,67.88225099594003,0.4343145750341032,1.384101938193815e-09,2.8729454660909624e-09,False
10610,Penrose,4,80.99999999936033,161.99999999872065,93.53074360798074,-0.03923048453245781,2.080538564396493e-09,4.169848443004526e-09,False
10611,Penrose,3,64.0000000017058,96.0000000025587,67.88225099571783,0.43431457503595483,8.529022211874556e-10,1.279360348490482e-09,False
10612,Penrose,4,27.00000000207614,54.00000000415228,31.176914538637114,0.6535898384598082,1.3579130324133323e-09,2.8729454660909624e-09,False
10613,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10614,Penrose,5,57.600000001157625,144.00000000289407,72.00000000144703,-1.930189341692312e-11,2.214820225777017e-09,5.130139284560209e-09,True
10615,Penrose,3,63.99999999657991,95.99999999486988,67.88225099028102,0.4343145750812616,2.5097990232105253e-09,5.130139284560209e-09,False
10616,Penrose,4,27.00000000207614,54.00000000415228,31.176914538637114,0.6535898384598082,1.3579130324133323e-09,2.8729454660909624e-09,False
10617,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
10618,Penrose,3,64.00000000191528,96.00000000287294,67.88225099594003,0.4343145750341032,1.384101938193815e-09,2.8729454660909624e-09,False
10619,Penrose,5,57.599999998339094,143.99999999584773,71.99999999792387,2.963107537112819e-11,2.239017138051667e-09,4.169848443004526e-09,True
