vertex_id,degree,vertex_type,depth,resultant_mag,net_drift,perp_x,perp_y,perp_dist_from_centre,type_rank
51,4,E,0.4604631182422759,0.6532814824381883,0.6532814824444025,0.6984848098,0.6568542495,0.7986079568020421,4
52,6,C,0.7036598326018898,0.307959844170429,0.30795984417335837,0.405591591,0.3639610307,0.43863473213023196,2
53,3,F,0.10138833452445628,0.8047378541243652,0.8047378541307065,-0.3015151902,1.0710678119,1.3301007778855711,5
54,3,F,0.24406429111407324,0.8047378541243652,0.8047378541333333,1.405591591,0.3639610307,1.118915670751457,5
55,4,E,0.1964867766680065,0.6532814824381883,0.6532814824444025,0.6984848098,1.0710678119,1.1893386258564145,4
56,6,C,0.897898072855791,0.30795984415503097,0.3079598441425624,0.405591591,-0.2218254069,0.15112852184737674,2
57,4,E,0.4067121096293713,0.6532814824449532,0.6532814824348354,-0.3015151902,0.4852813742,0.8781687516536468,4
58,3,F,0.29711586681595226,0.8047378541410316,0.8047378541333333,1.405591591,-0.2218254069,1.0403901576514436,5
59,5,D,0.5639712215907412,0.48284271246047683,0.4828427124501397,0.6984848098,0.4852813742,0.6453980508206907,3
60,8,A,0.8191349753189395,2.7755575615628914e-17,2.7755575615628914e-17,0.405591591,0.1923881554,0.26771153687757104,0
61,3,F,0.19897010807484994,0.8047378541243652,0.8047378541307065,-0.3015151902,0.8994949366,1.185662865611034,5
62,3,F,0.28143653146836833,0.8047378541243652,0.8047378541333333,1.405591591,0.1923881554,1.0635982874185035,5
63,4,E,0.3073388544906992,0.6532814824381883,0.6532814824444025,0.6984848098,0.8994949366,1.0252583667111383,4
64,5,D,0.7830514049454604,0.4828427124746191,0.48284271248,0.405591591,-0.3933982822,0.32112146562277,3
65,4,E,0.4728532364032021,0.6532814824381883,0.6532814824444025,-0.3015151902,0.313708499,0.7802684377004058,4
66,4,E,0.2715166480615584,0.6532814824381883,0.6532814824444025,1.405591591,-0.3933982822,1.0782814315872913,4
67,5,D,0.6593913020617095,0.4828427124746191,0.482842712478424,0.6984848098,0.313708499,0.504159818404496,3
68,8,A,0.9330749661829828,2.7755575615628914e-17,3.1031676915590914e-17,0.405591591,0.0208152802,0.0990606320394529,0
69,3,F,0.2910098795397492,0.8047378541243652,0.8047378541307065,-0.3015151902,0.7279220614,1.0494280755172651,5
70,3,F,0.30135827400108883,0.8047378541243652,0.8047378541333333,1.405591591,0.0208152802,1.0341106608300092,5
71,4,E,0.4162213042163322,0.6532814824381883,0.6532814824444025,0.6984848098,0.7279220614,0.8640934980116984,4
72,5,D,0.6557420432815003,0.3464101614940635,0.3464101614765483,0.405591591,0.4350288425,0.5095613529368718,3
73,3,F,0.05974865873923296,0.8047378541243652,0.8047378541307065,-0.3015151902,1.1421356237,1.3917347041750978,5
74,3,F,0.2240265198350364,0.8047378541410318,0.8047378541333333,1.405591591,0.4350288425,1.1485750399643369,5
75,4,E,0.15017463000725217,0.6532814824381883,0.6532814824444025,0.6984848098,1.1421356237,1.2578886176556212,4
79,5,D,0.521786857807911,0.482842712474619,0.48284271247842386,0.6984848098,0.5563491861,0.707838209609924,3
124,4,E,0.6435491665434285,0.6532814824314233,0.6532814824077756,-0.0086219714,-0.4350288425,0.5276089205982484,4
125,3,F,0.22645421163940416,0.8047378541076983,0.8047378540666666,-0.7157287525,0.2720779386,1.1449816359595633,5
126,3,F,0.5177565089478322,0.8047378541243649,0.8047378540835661,0.9913780286,-0.4350288425,0.7138038234116367,5
127,8,A,0.7583722938955254,1.7677690618476357e-11,3.535534198464125e-11,0.2842712475,0.2720779386,0.35765082092295025,0
128,6,C,0.7378394987745196,0.307959844181317,0.3079598441887563,-0.0086219714,-0.0208152802,0.38804291109035555,2
129,3,F,0.1014372411051464,0.8047378541243649,0.8047378541071364,-0.7157287525,0.686291501,1.330028387682418,5
130,4,E,0.5825916670775572,0.6532814824150912,0.6532814823982086,0.9913780286,-0.0208152802,0.6178365690615115,4
131,5,D,0.4828676249357178,0.48284271248461896,0.48284271248,0.2842712475,0.686291501,0.7654454095905954,3
132,4,E,0.556050113914404,0.6532814824545203,0.6532814824539697,-0.0086219714,-0.6066017178,0.6571226610019262,4
133,3,F,0.2532345137226465,0.8047378540910316,0.8047378540666666,-0.7157287525,0.1005050634,1.1053421542997288,5
134,3,F,0.4499153798316923,0.8047378541243649,0.8047378541071364,0.9913780286,-0.6066017178,0.8142204350324761,5
135,8,A,0.8670731285181703,1.2500028789830253e-11,2.5000002068509275e-11,0.2842712475,0.1005050634,0.19675477400609034,0
136,5,D,0.7281777295808659,0.48284271248876115,0.4828427124925661,-0.0086219714,-0.1923881554,0.40234400155464284,3
137,4,E,0.16224970897060043,0.6532814824314233,0.6532814824077756,-0.7157287525,0.5147186258,1.2400154110868196,4
138,4,E,0.5764566908967743,0.6532814824150912,0.6532814823982086,0.9913780286,-0.1923881554,0.6269173955229068,4
139,5,D,0.5977110344705707,0.48284271248461896,0.48284271248,0.2842712475,0.5147186258,0.5954572887748009,3
140,4,E,0.4577842249717312,0.6532814824545203,0.6532814824539697,-0.0086219714,-0.7781745931,0.8025731824494727,4
141,3,F,0.2625608927384643,0.8047378540910316,0.8047378540666666,-0.7157287525,-0.0710678119,1.0915374993409817,5
142,3,F,0.36794024437573625,0.8047378541243649,0.8047378541071364,0.9913780286,-0.7781745931,0.9355578220555355,5
143,8,A,0.9381348354436405,1.2500028789830253e-11,2.5000002068509275e-11,0.2842712475,-0.0710678119,0.09157114987694558,0
144,5,D,0.6745484588535957,0.48284271248876115,0.4828427124925661,-0.0086219714,-0.3639610307,0.4817246032676521,3
145,3,F,0.21062796531157346,0.8047378540910316,0.8047378540666666,-0.7157287525,0.3431457505,1.1684072194016795,5
146,4,E,0.540195374506881,0.6532814824150912,0.6532814823982086,0.9913780286,-0.3639610307,0.6805904191329754,4
147,7,B,0.7116962178273736,0.14285714285714285,0.14285714285714285,0.2842712475,0.3431457505,0.4267394912264236,1
148,6,C,0.727123145020713,0.307959844181317,0.3079598441887563,-0.0086219714,0.0502525317,0.4039049692091895,2
149,3,F,0.07316544368406508,0.8047378541243649,0.8047378541071364,-0.7157287525,0.7573593129,1.3718755405591874,5
150,4,E,0.5757791070990437,0.6532814824150912,0.6532814823982086,0.9913780286,0.0502525317,0.6279203368056322,4
151,5,D,0.43516979856929516,0.48284271248461896,0.48284271248,0.2842712475,0.7573593129,0.8360464471587599,3
152,4,E,0.594016989047907,0.6532814824545203,0.6532814824539697,-0.0086219714,-0.5355339059,0.6009251152887483,4
153,3,F,0.24418057126758175,0.8047378541076983,0.8047378540666666,-0.7157287525,0.1715728753,1.1187435560009185,5
154,3,F,0.4800732809596866,0.8047378541243649,0.8047378541071364,0.9913780286,-0.5355339059,0.7695815222619483,5
155,8,A,0.8231558015758111,1.7677690618476357e-11,3.535534198464125e-11,0.2842712475,0.1715728753,0.26176001817657857,0
156,5,D,0.7382936928972261,0.48284271250290334,0.48284271250670824,-0.0086219714,-0.1213203436,0.3873706251862955,3
157,4,E,0.13843049725231882,0.6532814824150912,0.6532814823982086,-0.7157287525,0.5857864376,1.2752719665626953,4
158,4,E,0.5828767817926349,0.6532814824314233,0.6532814824077756,0.9913780286,-0.1213203436,0.6174145499414828,4
159,5,D,0.5502079705777555,0.48284271248461896,0.48284271248,0.2842712475,0.5857864376,0.6657700441765958,3
160,4,E,0.499402511586456,0.6532814824545203,0.6532814824539697,-0.0086219714,-0.7071067812,0.7409709158338758,4
161,3,F,0.2608856995273555,0.8047378540910316,0.8047378540666666,-0.7157287525,-0.0,1.094017075200956,5
162,3,F,0.4032593248351123,0.8047378541243649,0.8047378541071364,0.9913780286,-0.7071067812,0.8832794706851931,5
163,8,A,0.9206223530831189,1.2500028789830253e-11,2.5000002068509275e-11,0.2842712475,-0.0,0.11749265446603878,0
164,5,D,0.7010171493180484,0.48284271248876115,0.4828427124925661,-0.0086219714,-0.2928932188,0.4425463607308718,3
165,4,E,0.1922538381127914,0.6532814824150912,0.6532814823982086,-0.7157287525,0.4142135624,1.195604107466932,4
166,4,E,0.5585338823961641,0.6532814824150912,0.6532814823982086,0.9913780286,-0.2928932188,0.6534462538100293,4
167,5,D,0.6646423942857249,0.48284271248461896,0.48284271248,0.2842712475,0.4142135624,0.49638729316333335,3
168,4,E,0.39730138028427053,0.6532814824314233,0.6532814824077756,-0.0086219714,-0.8786796564,0.8920982596973299,4
169,3,F,0.25960211363922914,0.8047378541076983,0.8047378540666666,-0.7157287525,-0.1715728753,1.095917004451681,5
170,3,F,0.31534883758402676,0.8047378541243649,0.8047378540835661,0.9913780286,-0.8786796564,1.013402205532052,5
171,7,B,0.9094467460861212,0.14285714287142856,0.1428571428857143,0.2842712475,-0.1715728753,0.1340344868627769,1
172,4,E,0.6296441718004766,0.6532814824545203,0.6532814824539697,-0.0086219714,-0.4644660941,0.5481907192045546,4
173,3,F,0.23222538684031013,0.8047378540910316,0.8047378540666666,-0.7157287525,0.2426406871,1.1364392979074787,5
174,3,F,0.5073895783972363,0.8047378541243649,0.8047378541071364,0.9913780286,-0.4644660941,0.729148674718832,5
175,8,A,0.7775394006134886,1.2500028789830253e-11,2.5000002068509275e-11,0.2842712475,0.2426406871,0.3292801859369388,0
176,6,C,0.7398009106746706,0.307959844181317,0.3079598441887563,-0.0086219714,-0.0502525317,0.3851396820378324,2
177,3,F,0.11265057812534773,0.8047378541243649,0.8047378541071364,-0.7157287525,0.6568542495,1.3134307083218122,5
178,4,E,0.5838207668851935,0.6532814824150912,0.6532814823982086,0.9913780286,-0.0502525317,0.6160172886392271,4
179,5,D,0.5026069379573392,0.48284271248461896,0.48284271248,0.2842712475,0.6568542495,0.7362278102496261,3
180,4,E,0.5397736702881619,0.6532814824545203,0.6532814824539697,-0.0086219714,-0.6360389693,0.6812146143564581,4
181,3,F,0.256108884415682,0.8047378540910316,0.8047378540666666,-0.7157287525,0.0710678119,1.1010875882378528,5
182,3,F,0.43669736149177574,0.8047378541243649,0.8047378541071364,0.9913780286,-0.6360389693,0.8337853896747294,5
183,8,A,0.8843070723329396,1.2500028789830253e-11,2.5000002068509275e-11,0.2842712475,0.0710678119,0.17124555466835775,0
184,5,D,0.7216597140066108,0.482842712474619,0.48284271246428184,-0.0086219714,-0.2218254069,0.4119917926068534,3
185,4,E,0.17150133052279326,0.6532814824218561,0.6532814823886415,-0.7157287525,0.4852813742,1.2263214101117015,4
186,4,E,0.5722443421798147,0.6532814824218561,0.6532814823886415,0.9913780286,-0.2218254069,0.6331524006095458,4
187,5,D,0.6173501509311725,0.48284271246461896,0.48284271244,0.2842712475,0.4852813742,0.5663879976840737,3
188,4,E,0.44024536596385166,0.6532814824545203,0.6532814824539697,-0.0086219714,-0.8076118446,0.8285337290413763,4
189,3,F,0.2623400053549467,0.8047378540910316,0.8047378540666666,-0.7157287525,-0.1005050634,1.0918644508951731,5
190,3,F,0.3528316769840786,0.8047378541243649,0.8047378541071364,0.9913780286,-0.8076118446,0.9579211164712004,5
191,8,A,0.9355552223478532,1.2500028789830253e-11,2.5000002068509275e-11,0.2842712475,-0.1005050634,0.09538942368439134,0
192,5,D,0.6621905800951386,0.48284271248876115,0.4828427124925661,-0.0086219714,-0.3933982822,0.5000164024743102,3
193,3,F,0.21750192662496037,0.8047378540910316,0.8047378540666666,-0.7157287525,0.313708499,1.1582325670558824,5
194,4,E,0.5313671029827753,0.6532814824150912,0.6532814823982086,0.9913780286,-0.3933982822,0.6936577888019233,4
195,7,B,0.7310871953540636,0.14285714285714288,0.14285714285714288,0.2842712475,0.313708499,0.3980374887006017,1
196,6,C,0.7325537971259841,0.307959844181317,0.3079598441887563,-0.0086219714,0.0208152802,0.3958666642692857,2
197,3,F,0.08507567778787761,0.8047378541243649,0.8047378541071364,-0.7157287525,0.7279220614,1.354246332910412,5
198,4,E,0.5792517861927077,0.6532814824150912,0.6532814823982086,0.9913780286,0.0208152802,0.6227801707680758,4
199,5,D,0.4549336030883887,0.48284271248461896,0.48284271248,0.2842712475,0.7279220614,0.8067925961630539,3
200,4,E,0.5785391664737998,0.6532814824545203,0.6532814824539697,-0.0086219714,-0.5649711575,0.6238349712774308,4
201,3,F,0.2482895737417662,0.8047378540910316,0.8047378540666666,-0.7157287525,0.1421356237,1.1126615212386006,5
202,3,F,0.4678996126792453,0.8047378541243649,0.8047378541071364,0.9913780286,-0.5649711575,0.7876006580818322,5
203,8,A,0.8416351471688552,1.2500028789830253e-11,2.5000002068509275e-11,0.2842712475,0.1421356237,0.2344073886788111,0
204,5,D,0.7351105606927031,0.48284271248876115,0.4828427124925661,-0.0086219714,-0.1507575951,0.3920822117191814,3
205,4,E,0.14854432934552464,0.6532814824150912,0.6532814823982085,-0.7157287525,0.5563491861,1.2603017447734441,4
206,4,E,0.5808723308503341,0.6532814824150912,0.6532814823982086,0.9913780286,-0.1507575951,0.6203814842246883,4
207,5,D,0.5698981274668093,0.48284271248461896,0.48284271247999994,0.2842712475,0.5563491861,0.6366252044187458,3
210,3,F,0.388839634140851,0.8047378541243649,0.8047378541071364,0.9913780286,-0.7365440327,0.9046231083722872,5
211,8,A,0.9313203277780322,1.2500028789830253e-11,2.5000002068509275e-11,0.2842712475,-0.0294372515,0.10165780053503168,0
252,7,B,0.9227710108023021,0.14285714285714285,0.14285714285714285,0.2842712475,-0.1421356237,0.11431226919674352,1
253,4,E,0.3091453069872916,0.6532814824545203,0.6532814824539697,-0.4228355337,0.5649711575,1.0225845043930264,4
254,3,F,0.38450270666416364,0.8047378541243652,0.8047378541333333,1.2842712475,-0.1421356237,0.9110425115828191,5
255,5,D,0.54760406525452,0.4828427124887612,0.4828427124925661,0.5771644663,0.5649711575,0.6696242746846575,3
256,3,F,0.10721175429873686,0.8047378541243652,0.8047378541307065,-0.4228355337,0.9791847198,1.32148110882349,5
257,3,F,0.3432987363431126,0.8047378541410318,0.8047378541333333,1.2842712475,0.2720779386,0.9720315183825484,5
258,4,E,0.2758089157004956,0.6532814824381883,0.6532814824444025,0.5771644663,0.9791847198,1.0719281326654237,4
259,5,D,0.8264344275470821,0.4828427124846191,0.48284271248,0.2842712475,-0.313708499,0.25690708434283455,3
260,4,E,0.3749462438192691,0.6532814824381883,0.6532814824444025,-0.4228355337,0.3933982822,0.9251877304267145,4
261,4,E,0.3651790730669384,0.6532814824381883,0.6532814824444025,1.2842712475,-0.313708499,0.9396448334385491,4
262,5,D,0.6563809187018369,0.482842712474619,0.482842712478424,0.5771644663,0.3933982822,0.5086157067515288,3
263,3,F,0.19650279613363275,0.8047378541243652,0.8047378541307065,-0.4228355337,0.8076118446,1.1893149142749724,5
264,3,F,0.37506627991987085,0.8047378541243652,0.8047378541333333,1.2842712475,0.1005050634,0.925010056224477,5
265,4,E,0.38927122915518086,0.6532814824381883,0.6532814824444025,0.5771644663,0.8076118446,0.9039842730596076,4
266,5,D,0.7151178494143446,0.48284271246461896,0.48284271244,0.2842712475,-0.4852813742,0.4216748843330114,3
267,4,E,0.4246945767471326,0.6532814824449532,0.6532814824348354,-0.4228355337,0.2218254069,0.8515515882886704,4
268,3,F,0.32618219001457793,0.8047378541243649,0.8047378541071364,1.2842712475,-0.4852813742,0.9973669691239433,5
269,6,C,0.7584255705983891,0.30795984416405087,0.3079598441606022,0.5771644663,0.2218254069,0.3575719621826905,2
270,3,F,0.2781850637911021,0.8047378541243652,0.8047378541307065,-0.4228355337,0.6360389693,1.0684110222771288,5
271,3,F,0.38624117121068813,0.8047378541243652,0.8047378541333333,1.2842712475,-0.0710678119,0.9084692831967454,5
272,4,E,0.5016038954297413,0.6532814824381883,0.6532814824444025,0.5771644663,0.6360389693,0.7377124867761705,4
273,3,F,0.06850679677836446,0.8047378541243652,0.8047378541307065,-0.4228355337,1.0502525317,1.3787711442011537,5
274,3,F,0.3247284456262921,0.8047378541243652,0.8047378541333333,1.2842712475,0.3431457505,0.9995187624023919,5
275,4,E,0.22859772973846115,0.6532814824381883,0.6532814824444025,0.5771644663,1.0502525317,1.141808858217513,4
276,5,D,0.8701647788758314,0.4828427124846191,0.48284271248,0.2842712475,-0.2426406871,0.19217859643833177,3
277,4,E,0.34938645237965826,0.6532814824381883,0.6532814824444025,-0.4228355337,0.4644660941,0.9630206451134253,4
278,4,E,0.37571658201133995,0.6532814824381883,0.6532814824444025,1.2842712475,-0.2426406871,0.9240474965883677,4
279,5,D,0.6118249579588099,0.482842712474619,0.482842712478424,0.5771644663,0.4644660941,0.5745662394684359,3
280,3,F,0.16030619424904913,0.8047378541243649,0.8047378541071364,-0.4228355337,0.8786796564,1.2428921492177445,5
281,3,F,0.364274845670288,0.8047378541410316,0.8047378541333333,1.2842712475,0.1715728753,0.9409832464704273,5
282,4,E,0.34237734046562185,0.6532814824150912,0.6532814823982086,0.5771644663,0.8786796564,0.9733953437372331,4
283,5,D,0.7617580822914144,0.4828427124846191,0.48284271248,0.2842712475,-0.4142135624,0.35263926815533225,3
284,4,E,0.40632389710737427,0.6532814824381883,0.6532814824444025,-0.4228355337,0.2928932188,0.8787433733699361,4
285,3,F,0.3445369478874444,0.8047378541243652,0.8047378541307065,1.2842712475,-0.4142135624,0.9701987510130852,5
286,6,C,0.7174523224970188,0.30795984417042893,0.30795984417335825,0.5771644663,0.2928932188,0.41821946016869815,2
287,3,F,0.24543792309262957,0.8047378541243652,0.8047378541307065,-0.4228355337,0.7071067812,1.1168824577035945,5
288,3,F,0.3842294159662193,0.8047378541243652,0.8047378541333333,1.2842712475,-0.0,0.911447029111236,5
289,4,E,0.45525620441962134,0.6532814824381883,0.6532814824444025,0.5771644663,0.7071067812,0.8063150903637136,4
290,5,D,0.6485268450274181,0.4828427124846191,0.48284271248,0.2842712475,-0.5857864376,0.5202410950090768,3
291,4,E,0.44459313776944853,0.6532814824545203,0.6532814824539697,-0.4228355337,0.1213203436,0.822098274347348,4
292,3,F,0.2954391580582818,0.8047378541243652,0.8047378541307065,1.2842712475,-0.5857864376,1.0428719767826085,5
293,6,C,0.8106361768200172,0.30795984418131694,0.3079598441797363,0.5771644663,0.1213203436,0.28029122945092216,2
294,4,E,0.3213879540115421,0.6532814824381883,0.6532814824444025,-0.4228355337,0.5355339059,1.0044632680949013,4
295,3,F,0.3826893058389206,0.8047378541410318,0.8047378541333333,1.2842712475,-0.1715728753,0.9137266586298061,5
296,5,D,0.5665300657748062,0.4828427124746191,0.482842712478424,0.5771644663,0.5355339059,0.6416105185968444,3
297,3,F,0.12297425993871336,0.8047378541243652,0.8047378541307065,-0.4228355337,0.9497474683,1.298149872630308,5
298,3,F,0.3501066859778843,0.8047378541243652,0.8047378541333333,1.2842712475,0.2426406871,0.9619545747450278,5
299,4,E,0.2953326858391965,0.6532814824381883,0.6532814824444025,0.5771644663,0.9497474683,1.0430295740928477,4
300,5,D,0.8077212612255719,0.4828427124846191,0.48284271248,0.2842712475,-0.3431457505,0.2846058089835512,3
301,4,E,0.3847465313344187,0.6532814824381883,0.6532814824444025,-0.4228355337,0.3639610307,0.9106816088747486,4
302,4,E,0.3598096261923902,0.6532814824381883,0.6532814824444025,1.2842712475,-0.3431457505,0.9475925440448568,4
303,5,D,0.6745484588735484,0.482842712474619,0.482842712478424,0.5771644663,0.3639610307,0.4817246032381185,3
304,3,F,0.2111263826715254,0.8047378541243652,0.8047378541307065,-0.4228355337,0.7781745931,1.16766947545326,5
305,3,F,0.3785038577405182,0.8047378541243652,0.8047378541333333,1.2842712475,0.0710678119,0.9199218461455819,5
306,4,E,0.40864269765778194,0.6532814824381883,0.6532814824444025,0.5771644663,0.7781745931,0.8753111472656527,4
307,5,D,0.6956737348921731,0.4828427124846191,0.48284271248,0.2842712475,-0.5147186258,0.45045553880798983,3
308,4,E,0.43128962287965056,0.6532814824381883,0.6532814824444025,-0.4228355337,0.1923881554,0.841789778679387,4
309,3,F,0.31773386646725477,0.8047378541243652,0.8047378541307065,1.2842712475,-0.5147186258,1.0098719500337747,5
310,6,C,0.7745817931911376,0.30795984417042893,0.30795984417335825,0.5771644663,0.1923881554,0.33365795676308013,2
311,3,F,0.2912397019718742,0.8047378541243652,0.8047378541307065,-0.4228355337,0.6066017178,1.0490878985448426,5
312,3,F,0.38597578981128355,0.8047378541243652,0.8047378541333333,1.2842712475,-0.1005050634,0.9088620935945467,5
313,4,E,0.5207056906477288,0.6532814824381883,0.6532814824444025,0.5771644663,0.6066017178,0.7094385241128763,4
314,3,F,0.08464589339359019,0.804737854124365,0.8047378541307065,-0.4228355337,1.0208152802,1.3548824881920845,5
315,3,F,0.33277687552529633,0.8047378541243652,0.8047378541333333,1.2842712475,0.313708499,0.987605693297332,5
316,4,E,0.2481655664989988,0.6532814824381883,0.6532814824444024,0.5771644663,1.0208152802,1.112845073418486,4
317,5,D,0.8523736275134279,0.48284271246461896,0.48284271244,0.2842712475,-0.2720779386,0.21851257937643428,3
318,4,E,0.360286879409617,0.6532814824449532,0.6532814824348354,-0.4228355337,0.4350288425,0.9468861266903194,4
319,4,E,0.3717754006847659,0.6532814824449532,0.6532814824348354,1.2842712475,-0.2720779386,0.9298811270092349,4
320,5,D,0.6303856718523497,0.48284271246047683,0.48284271245013966,0.5771644663,0.4350288425,0.5470931708044048,3
321,3,F,0.17544571392754782,0.8047378541243652,0.8047378541307065,-0.4228355337,0.8492424049,1.2204830400609783,5
322,3,F,0.3691656097330517,0.8047378541243652,0.8047378541333333,1.2842712475,0.1421356237,0.933744069266007,5
323,4,E,0.36182161929676404,0.6532814824381883,0.6532814824444025,0.5771644663,0.8492424049,0.9446144460565431,4
324,5,D,0.7425002854497363,0.4828427124846191,0.48284271248,0.2842712475,-0.4436508139,0.38114414021919857,3
325,4,E,0.41434076978895695,0.6532814824381883,0.6532814824444025,-0.4228355337,0.2634559673,0.8668770144079258,4
326,3,F,0.33729440599561133,0.8047378541243652,0.8047378541307065,1.2842712475,-0.4436508139,0.9809189664012284,5
327,6,C,0.7347103303029978,0.30795984417042893,0.30795984417335825,0.5771644663,0.2634559673,0.392674621959481,2
328,3,F,0.25920411610293526,0.8047378541243652,0.8047378541307065,-0.4228355337,0.6776695297,1.0965061096825162,5
329,3,F,0.385516884928675,0.8047378541243652,0.8047378541333333,1.2842712475,-0.0294372515,0.9095413522385019,5
330,4,E,0.4744903269059775,0.6532814824381883,0.6532814824444025,0.5771644663,0.6776695297,0.7778452604427877,4
365,4,E,0.5276768867337724,0.6532814824381883,0.6532814824444024,-0.1299423149,-0.5563491861,0.6991199474761792,4
366,3,F,0.16669032562276875,0.8047378541243652,0.8047378541333333,-0.8370490961,0.1507575951,1.233442529952214,5
367,3,F,0.5332645165709884,0.804737854124365,0.8047378541307065,0.8700576851,-0.5563491861,0.6908492883265626,5
368,8,A,0.7910330763919579,2.7755575615628914e-17,2.7755575615628914e-17,0.1629509039,0.1507575951,0.309307210580582,0
369,5,D,0.6552008678402432,0.482842712474619,0.482842712478424,-0.1299423149,-0.1421356237,0.5103623862453007,3
370,4,E,0.07394743944649707,0.6532814824545203,0.6532814824539697,-0.8370490961,0.5649711575,1.3707180514992567,4
371,4,E,0.6628956694073287,0.6532814824381883,0.6532814824444025,0.8700576851,-0.1421356237,0.49897274827010335,4
372,5,D,0.5452082821123264,0.4828427124746191,0.48284271248,0.1629509039,0.5649711575,0.6731704483473269,3
373,4,E,0.4413186052057503,0.6532814824381883,0.6532814824444025,-0.1299423149,-0.7279220614,0.8269451492294826,4
374,3,F,0.17982191503065637,0.8047378541243652,0.8047378541333333,-0.8370490961,-0.0208152802,1.214005505086682,5
375,3,F,0.44603448748549357,0.8047378541243652,0.8047378541307065,0.8700576851,-0.7279220614,0.8199648273288273,5
376,8,A,0.8518303242377105,0.0,1.3877787807814457e-17,0.1629509039,-0.0208152802,0.21931676224810553,0
377,5,D,0.6217842775524365,0.4828427124746191,0.482842712478424,-0.1299423149,-0.313708499,0.5598247229183659,3
378,3,F,0.12194229337380313,0.8047378541243652,0.8047378541333333,-0.8370490961,0.3933982822,1.299677361737644,5
379,4,E,0.6287857480204404,0.6532814824381883,0.6532814824444025,0.8700576851,-0.313708499,0.5494613349571082,4
380,6,C,0.6532327900201947,0.307959844170429,0.3079598441733583,0.1629509039,0.3933982822,0.5132754820128707,2
381,4,E,0.34575782845480607,0.6532814824381883,0.6532814824444025,-0.1299423149,-0.8994949366,0.968391636488822,4
382,3,F,0.17668274076332058,0.8047378541243652,0.8047378541333333,-0.8370490961,-0.1923881554,1.218652026265207,5
383,3,F,0.34978026237710813,0.8047378541243652,0.8047378541307065,0.8700576851,-0.8994949366,0.9624377381647713,5
384,6,C,0.835338313173587,0.307959844170429,0.3079598441733583,0.1629509039,-0.1923881554,0.2437277927166225,2
385,4,E,0.559454923432424,0.6532814824150912,0.6532814823982086,-0.1299423149,-0.4852813742,0.6520829536817746,4
386,3,F,0.15663206838641508,0.8047378541410316,0.8047378541333333,-0.8370490961,0.2218254069,1.2483304913355857,5
387,3,F,0.5654509778469834,0.8047378541243649,0.8047378541071364,0.8700576851,-0.4852813742,0.6432077554760746,5
388,8,A,0.7539682341125467,1.2500028789830253e-11,2.5000002068509275e-11,0.1629509039,0.2218254069,0.3641695915646541,0
389,6,C,0.6583138525617276,0.30795984417042893,0.30795984417335825,-0.1299423149,-0.0710678119,0.5057546301269765,2
390,3,F,0.05062655388710657,0.8047378541243652,0.8047378541307065,-0.8370490961,0.6360389693,1.405236998020066,5
391,4,E,0.6660803816523798,0.6532814824381883,0.6532814824444025,0.8700576851,-0.0710678119,0.4942588230037955,4
392,5,D,0.49942822499086803,0.4828427124746191,0.48284271248,0.1629509039,0.6360389693,0.7409328555454058,3
393,4,E,0.4784782488315501,0.6532814824381883,0.6532814824444025,-0.1299423149,-0.6568542495,0.7719424458465137,4
394,3,F,0.17633396291666148,0.8047378541243652,0.8047378541333333,-0.8370490961,0.0502525317,1.2191682778374644,5
395,3,F,0.48353332623680534,0.8047378541243652,0.8047378541307065,0.8700576851,-0.6568542495,0.7644600564592765,5
396,8,A,0.8336031779266991,0.0,0.0,0.1629509039,0.0502525317,0.24629609316306822,0
397,5,D,0.6397510452340145,0.482842712474619,0.482842712478424,-0.1299423149,-0.2426406871,0.5332307974358721,3
398,3,F,0.10356755614427782,0.8047378541243652,0.8047378541333333,-0.8370490961,0.4644660941,1.326875152753968,5
399,4,E,0.647108802070388,0.6532814824381883,0.6532814824444025,0.8700576851,-0.2426406871,0.5223400439908071,4
400,6,C,0.6090354387560626,0.307959844170429,0.3079598441733583,0.1629509039,0.4644660941,0.5786952106403573,2
401,4,E,0.386190542613308,0.6532814824150912,0.6532814823982086,-0.1299423149,-0.8284271247,0.9085442222826107,4
402,3,F,0.1799669800315623,0.8047378541410316,0.8047378541333333,-0.8370490961,-0.1213203436,1.2137907837805137,5
403,3,F,0.3904797475525881,0.8047378541243649,0.8047378541071364,0.8700576851,-0.8284271247,0.9021954566862638,5
404,6,C,0.8526354330577455,0.307959844181317,0.3079598441887563,0.1629509039,-0.1213203436,0.21812506186299616,2
405,4,E,0.5880760554191007,0.6532814824381883,0.6532814824444025,-0.1299423149,-0.4142135624,0.6097187251923769,4
406,3,F,0.14399506239987647,0.8047378541243652,0.8047378541333333,-0.8370490961,0.2928932188,1.2670354471453287,5
407,3,F,0.5944950995545191,0.8047378541243652,0.8047378541307065,0.8700576851,-0.4142135624,0.6002174289975588,5
408,7,B,0.713632028768381,0.14285714285714288,0.14285714285986068,0.1629509039,0.2928932188,0.4238741560239134,1
409,4,E,0.2869703346166552,0.6532814824381883,0.6532814824444025,-0.1299423149,-1.0,1.0554073010837035,4
410,3,F,0.167320765442604,0.8047378541243652,0.8047378541333333,-0.8370490961,-0.2928932188,1.232509369915471,5
411,3,F,0.29065932593506516,0.8047378541243652,0.8047378541307065,0.8700576851,-1.0,1.0499469555187106,5
