substrate,seed,threshold,phys_return_dist,perp_residue,start_depth,min_depth,max_depth,depth_range,depth_excursion,cum_abs_depth_change,mean_depth,sign_changes,dip_return,cum_perp_path
Penrose_N24,7,3.0,1.9021130326164564,1.1755705045741416,0.5502102081984792,0.05324496421692981,0.959355045011522,0.9061100807945922,0.4969652439815494,290.6651148780042,0.536645121356138,818,True,1023.999999994892
Penrose_N24,7,3.0,1.6180339887730144,0.6180339887493116,0.5900197946710809,0.05899753392608709,0.9939989548114302,0.9350014208853431,0.5310222607449938,287.4086052136634,0.5305819850472895,809,False,1024.0000000018233
Penrose_N24,7,3.0,1.9021130326297697,1.175570504631771,0.5185029254075971,0.06893393690608196,0.9731302669167161,0.9041963300106342,0.44956898850151517,272.01403799251057,0.5309501750346408,771,True,1024.0000000042544
Penrose_N24,7,3.0,2.4972120409344614,1.3281310260901853,0.27776139788906495,0.04753331757509649,0.9820979282430833,0.9345646106679868,0.23022808031396846,288.0459119706252,0.5394725581967619,832,True,1023.9999999957345
Penrose_N24,7,3.0,1.9021130326297697,1.175570504631771,0.22252270647077588,0.05651741621461559,0.9645471190709762,0.9080297028563606,0.1660052902561603,287.37166412181244,0.5417153936582328,808,False,1024.000000001159
Penrose_N24,7,3.0,0.618033988749313,1.6180339887730115,0.40811410757312017,0.042694730521431246,0.9717189393444523,0.9290242088230211,0.3654193770516889,279.3882047758603,0.5384439121215469,812,True,1024.0000000035259
Penrose_N24,7,3.0,1.902113032599999,1.1755705046,0.7124891853476467,0.07253440307787273,0.946175025226809,0.8736406221489362,0.639954782269774,277.89797392135097,0.5281856853362453,800,False,1023.9999999918278
Penrose_N24,7,3.0,2.4972120409720864,1.3281310261135681,0.9594430644986125,0.021873319781786527,0.9860204932303267,0.9641471734485402,0.937569744716826,275.75111793213847,0.5455653626954884,790,False,1024.000000002563
Penrose_N24,7,3.0,1.9021130326297697,1.1755705046317708,0.4103773794871871,0.06270018052677206,0.9534877418423715,0.8907875613155994,0.34767719896041505,284.63808528565363,0.5413808105297888,808,True,1023.9999999975114
Penrose_N24,7,3.0,1.9021130326164546,1.1755705045741416,0.4509530799356164,0.06305572362483669,0.9753571768685191,0.9123014532436824,0.3878973563107797,290.34126793284435,0.5371738229456932,792,True,1023.9999999889195
Penrose_N24,7,3.0,2.9356488190497116,2.526255333739675,0.28502492897836673,0.042694730521431246,0.9741748460655141,0.9314801155440828,0.24233019845693549,290.550913679249,0.52784291763656,795,True,1024.0000000011728
Penrose_N24,7,3.0,1.9021130325213484,1.17557050463292,0.14173770120583973,0.0716216993086588,0.9747112502411867,0.9030895509325279,0.07011600189718092,282.6912155702587,0.5340240475364606,812,False,1024.0000000030534
Penrose_N24,7,3.0,2.4972120409344605,1.3281310260901853,0.5274712966023276,0.06093773998208063,0.9893715045304712,0.9284337645483905,0.466533556620247,284.52057722717257,0.5324242585132534,780,True,1024.000000004102
Penrose_N24,7,3.0,1.6180339887730144,0.6180339887493117,0.5265828516769425,0.01394703368829353,0.9587807625238792,0.9448337288355857,0.512635817988649,294.66038347918504,0.5246781019865618,821,True,1024.0000000084442
Penrose_N24,7,3.0,2.0000000000493863,1.999999999929596,0.7105977205616656,0.09719547147316254,0.9737982055009586,0.8766027340277961,0.613402249088503,276.9143601033211,0.5416238167487188,802,False,1023.9999999933211
Penrose_N24,7,3.0,1.6180339886999917,0.6180339886999999,0.6497073648684406,0.03953252228584159,0.96760574887163,0.9280732265857884,0.610174842582599,287.66885728356147,0.5303646466402556,817,False,1024.0000000009613
Penrose_N24,7,3.0,1.9021130325709914,1.1755705045366653,0.7151429084747158,0.05500662942266188,0.9822429646653738,0.9272363352427119,0.660136279052054,289.02206894793835,0.5410920758438804,823,False,1023.9999999977678
Penrose_N24,7,3.0,0.6180339887483182,1.6180339887616626,0.6454216629389214,0.03959252612419617,0.9838398087056681,0.944247282581472,0.6058291368147253,295.4456706160075,0.5341857236741855,807,False,1024.000000005572
Penrose_N24,7,3.0,2.497212040934463,1.3281310260901853,0.3673306381251622,0.04735903298643862,0.9747112502411867,0.927352217254748,0.3199716051387236,274.58741694165286,0.5239140231413889,784,True,1024.0000000004293
Penrose_N24,7,3.0,1.1755705045741431,1.9021130326164593,0.3470229367556408,0.10036126829002678,0.9527504467910287,0.8523891785010019,0.246661668465614,285.2794495556435,0.5371788475327895,801,True,1024.000000004418
Penrose_N24,7,3.0,1.9021130325709943,1.1755705045366653,0.486102939240898,0.10575133703259731,0.9561812263157818,0.8504298892831845,0.38035160220830067,285.3202660440804,0.5341493213720009,767,False,1024.0000000022785
Penrose_N24,7,3.0,2.497212040934456,1.3281310260901853,0.6359611709734632,0.07050579011090052,0.9731302669167161,0.9026244768058156,0.5654553808625626,285.07651817431065,0.5302790266248714,789,True,1024.0000000033365
Penrose_N24,7,3.0,1.6180339886999988,0.6180339887,0.5396168817654983,0.07961723959817313,0.988960109343698,0.9093428697455249,0.45999964216732514,304.2950903916079,0.5476879554044981,824,True,1023.999999998876
Penrose_N24,7,3.0,1.9021130325488664,1.1755705046317708,0.7950741837325062,0.061559750194662866,0.9850060078076261,0.9234462576129633,0.7335144335378433,298.13192722878904,0.5225880183210954,818,False,1024.000000000073
Penrose_N24,7,3.0,1.999999999993799,1.9999999999684825,0.6736868841218533,0.0684875092994236,0.9866324987556665,0.9181449894562429,0.6051993748224297,290.73454784609214,0.5399407631802574,816,False,1024.0000000000593
Penrose_N24,7,3.0,1.9021130326164621,1.1755705045741416,0.6561054346021247,0.013980361659586937,0.932330284772795,0.9183499231132081,0.6421250729425377,307.56985998680966,0.5278540784321578,822,False,1024.000000006305
Penrose_N24,7,3.0,1.6180339887730115,0.6180339887493117,0.8092394307971035,0.0453191670149421,0.9515187614389878,0.9061995944240457,0.7639202637821614,298.1784330936452,0.5367194866116458,821,True,1023.9999999980586
Penrose_N24,7,3.0,1.6180339887616637,0.6180339887483193,0.6972396310877536,0.044782983317731895,0.9600047657175349,0.915221782399803,0.6524566477700217,287.53196618552886,0.5237272022176642,797,True,1023.9999999886046
Penrose_N24,7,3.0,1.6180339887730144,0.6180339887493117,0.9410285168897206,0.041729220767635855,0.951016133837403,0.9092869130697672,0.8992992961220847,292.4804955430096,0.5473244088847454,805,False,1024.0000000044774
Penrose_N24,7,3.0,2.497212040901751,1.328131026102596,0.952878777401163,0.058604818195523656,0.9856362832991286,0.9270314651036049,0.8942739592056393,301.6723660820867,0.542931241761508,820,False,1024.0000000004834
Penrose_N24,7,3.0,1.90211303261646,1.1755705045741416,0.6515415747132123,0.0644055782636187,0.9820885057867415,0.9176829275231227,0.5871359964495936,278.45552881601344,0.5431387699374312,809,False,1024.0000000027096
Penrose_N24,7,3.0,1.9021130325709903,1.1755705045366651,0.22140487974772238,0.044782983317731895,0.9776186870624525,0.9328357037447206,0.1766218964299905,281.40109778243163,0.5402269441354465,810,False,1023.9999999990757
Penrose_N24,7,3.0,0.6180339887483203,1.6180339887616626,0.08728659069543643,0.08728659069543643,0.9670931534387568,0.8798065627433204,0.0,272.05043865618313,0.5441773654855603,816,False,1024.0000000069324
Penrose_N24,7,3.0,2.497212040996682,1.3281310260521826,0.14116900938217636,0.08103939641481761,0.9764397858491224,0.8954003894343048,0.06012961296735875,284.287458499006,0.5484381026795213,818,False,1023.9999999975569
Penrose_N24,7,3.0,2.49721204098184,1.3281310260849206,0.6063221866513746,0.036668178261198614,0.9552281103606457,0.9185599320994471,0.569654008390176,304.6625680285966,0.5392380585573733,829,True,1023.9999999955338
Penrose_N24,7,3.0,1.1755705045366656,1.9021130325709903,0.2726800046926613,0.12013235141508194,0.9639618525994517,0.8438295011843697,0.15254765327757935,289.71564890920445,0.5355819248428678,802,False,1024.0000000013108
Penrose_N24,7,3.0,1.6180339887730115,0.6180339887493117,0.6146981193467568,0.013980361659586937,0.9682581316854952,0.9542777700259083,0.6007177576871698,293.4876247065885,0.5350341533085818,798,True,1024.0000000076589
Penrose_N24,7,3.0,2.4972120409344627,1.3281310260901853,0.22813454088801732,0.021873319781786527,0.9805986697439495,0.958725349962163,0.2062612211062308,278.74920684544384,0.5258323529715587,775,True,1024.00000000324
Penrose_N24,7,3.0,2.497212040986911,1.328131026102596,0.5524726802620902,0.06266512027265858,0.9559705965286417,0.8933054762559831,0.4898075599894316,275.6704660034544,0.5184498170648265,774,True,1023.99999999392
Penrose_N24,7,3.0,1.9021130326297697,1.1755705046317708,0.24241593418474683,0.06482928353938389,0.9587807625238792,0.8939514789844953,0.17758665064536294,278.1337193281168,0.5383472396504718,823,False,1023.9999999945594
Penrose_N24,7,3.0,1.6180339887616637,0.6180339887483193,0.1883722309842808,0.049175266911065996,0.9722692277249195,0.9230939608138535,0.1391969640732148,286.58951488263244,0.5417334656788755,791,False,1023.9999999999585
Penrose_N24,7,3.0,1.1755705045741411,1.9021130326164593,0.4155150215463923,0.03646517789282622,0.9591280559784203,0.9226628780855941,0.3790498436535661,275.9046729238549,0.5336664248110992,804,True,1023.9999999927877
Penrose_N24,7,3.0,0.0,0.0,0.359055076208301,0.02236332332531832,0.981675392909347,0.9593120695840287,0.3366917528829827,296.6003365800387,0.5301252065219791,791,True,1023.9999999985104
Penrose_N24,7,3.0,1.90211303261647,1.1755705045741416,0.4539898897975295,0.05324496421692981,0.9355816155857437,0.8823366513688139,0.4007449255805997,287.0216713421969,0.5335709411883812,817,True,1023.9999999944268
Penrose_N24,7,3.0,2.935648819019239,2.526255333752833,0.30455953134180325,0.09470683463750418,0.9639618525994517,0.8692550179619475,0.20985269670429907,281.2904644425454,0.5363455991815719,799,True,1024.0000000053985
Penrose_N24,7,3.0,1.9021130325855613,1.1755705045741416,0.2535231909522031,0.04735903298643862,0.9713900298953327,0.9240309969088941,0.20616415796576448,289.07691182242615,0.5297612020180555,823,True,1024.0000000027594
Penrose_N24,7,3.0,1.6180339887730115,0.6180339887493117,0.7958470857100063,0.049175266911065996,0.9866324987556665,0.9374572318446005,0.7466718187989403,281.172956818402,0.542075309312109,798,False,1024.0000000028588
Penrose_N24,7,3.0,2.236067977440426,2.2360679775418757,0.1302601674601449,0.07579314360929978,0.9637866773508914,0.8879935337415916,0.05446702385084512,279.60436746807795,0.5353964747317019,787,False,1023.9999999972306
Penrose_N24,7,3.0,1.9021130325709912,1.1755705045366653,0.24605197970764559,0.03959252612419617,0.9736661277826973,0.9340736016585012,0.20645945358344941,291.00682324036416,0.5377208749628896,811,True,1023.9999999980895
Penrose_N24,7,3.0,1.90211303261647,1.1755705045741416,0.5855387140492456,0.05899753392608709,0.96760574887163,0.9086082149455429,0.5265411801231585,284.8763010219175,0.5331980853604773,819,True,1023.9999999966875
Penrose_N24,7,3.0,2.2360679775213343,2.236067977510974,0.39634518772663696,0.09218173395217255,0.9713900298953327,0.8792082959431602,0.3041634537744644,290.60986604404,0.5293230324247445,815,False,1024.0000000033583
Penrose_N24,7,3.0,2.4972120409818466,1.3281310260849208,0.8664676042021355,0.052626726183349404,0.9694798870505459,0.9168531608671965,0.8138408780187861,292.9046879259772,0.5424793702413548,826,False,1023.9999999985929
Penrose_N24,7,3.0,1.6180339887142319,0.6180339887493116,0.6186893407443929,0.043675087951890346,0.9527504467910287,0.9090753588391384,0.5750142527925025,294.0294606442544,0.5384085133923979,822,True,1024.0000000022317
Penrose_N24,7,3.0,0.0,0.0,0.5041007679123062,0.061202780489741704,0.9860204932303267,0.924817712740585,0.4428979874225645,286.1756154144374,0.5277998913150813,807,True,1023.9999999999222
Penrose_N24,7,3.0,1.9021130325709943,1.1755705045366653,0.5320186933601083,0.05651741621461559,0.9822429646653738,0.9257255484507582,0.47550127714549273,300.16304270806296,0.5382525220557504,838,True,1023.9999999979667
Penrose_N24,7,3.0,1.1755705045366633,1.9021130325709898,0.2984368507765446,0.095868378805949,0.9541625706430708,0.8582941918371217,0.20256847197059558,299.8842867783458,0.5367854527020788,809,True,1024.00000000328
Penrose_N24,7,3.0,0.0,0.0,0.5547082139911481,0.04715889629092196,0.9758649341397911,0.9287060378488692,0.5075493177002262,286.8294282942629,0.5181986448320606,790,True,1024.000000000172
Penrose_N24,7,3.0,1.1755705044932385,1.9021130326164595,0.4762091843493268,0.049009193850930166,0.9820979282430833,0.9330887343921531,0.42719999049839663,301.38361538639367,0.5165936072038386,814,False,1024.0000000041407
Penrose_N24,7,3.0,1.6180339887730086,0.6180339887493117,0.598456908681615,0.054653068697887,0.9578302141005925,0.9031771454027056,0.543803839983728,296.1299942296387,0.5464681329130807,822,True,1024.0000000039431
Penrose_N24,7,3.0,1.6180339887616637,0.6180339887483193,0.7077115373646521,0.09160043682942254,0.953222254353048,0.8616218175236254,0.6161111005352295,291.54536409774545,0.5410008964795636,812,False,1023.9999999995937
Penrose_N24,7,3.0,1.9021130325709907,1.175570504567567,0.538841798549164,0.08355818414830607,0.9725144474530769,0.8889562633047708,0.45528361440085796,293.1562393933231,0.52590186480241,789,True,1024.0000000032608
Penrose_N24,7,3.0,1.9021130325855546,1.1755705045741416,0.8619633820802459,0.05839434221816153,0.9866324987556665,0.928238156537505,0.8035690398620844,270.9506576743149,0.5255703586756845,810,False,1023.9999999965752
Penrose_N24,7,3.0,0.0,0.0,0.37403370390733526,0.041729220767635855,0.9435708415565892,0.9018416207889534,0.3323044831396994,292.6265740322866,0.5270455928891342,839,True,1024.0000000057871
Penrose_N24,7,3.0,2.497212040934456,1.3281310260901853,0.791352839413807,0.07961723959817313,0.988960109343698,0.9093428697455249,0.7117355998156338,278.74842845991896,0.5271124627091889,811,False,1023.9999999970063
Penrose_N24,7,3.0,1.902113032599999,1.1755705046,0.9797845666783797,0.043675087951890346,0.9797845666783797,0.9361094787264893,0.9361094787264893,292.36690330183706,0.5334888660506529,806,False,1023.9999999989193
Penrose_N24,7,3.0,0.0,0.0,0.5589139394231617,0.04753331757509649,0.9820979282430833,0.9345646106679868,0.5113806218480652,288.32908746193743,0.5319157276917332,822,True,1024.000000002353
Penrose_N24,7,3.0,1.618033988761662,0.6180339887483193,0.5516928189222737,0.061202780489741704,0.9655358643958221,0.9043330839060804,0.490490038432532,292.23549496879417,0.5322647589640496,825,True,1024.0000000003454
Penrose_N24,7,3.0,1.9021130326164637,1.1755705045741416,0.8367973724288642,0.06632076728825065,0.9769403852869962,0.9106196179987456,0.7704766051406136,284.3836875039633,0.5270662326166211,804,False,1024.0000000015148
Penrose_N24,7,3.0,1.902113032599999,1.1755705046,0.5190761265008225,0.05899753392608709,0.9475580134567413,0.8885604795306542,0.4600785925747354,279.0364270674569,0.5390932203604699,821,True,1023.999999999855
Penrose_N24,7,3.0,2.4972120409818466,1.3281310260849208,0.8207933162320401,0.04985602725223659,0.9620455252817774,0.9121894980295409,0.7709372889798035,276.25491430710133,0.5367622359199483,792,False,1023.9999999982682
Penrose_N24,7,3.0,0.0,0.0,0.8284760029631405,0.02236332332531832,0.9742474045117367,0.9518840811864184,0.8061126796378222,290.1278637776986,0.5202311035180787,799,True,1023.9999999998768
Penrose_N24,7,3.0,2.4972120408893748,1.3281310261745944,0.7054332283958911,0.06498816016774633,0.9779957583780753,0.913007598210329,0.6404450682281447,305.47906528314405,0.537020141012048,822,False,1024.0000000024759
Penrose_N24,7,3.0,1.902113032599999,1.1755705046,0.2519595606983005,0.07589076704066877,0.9706887260201273,0.8947979589794586,0.17606879365763173,280.25032454857853,0.5470277156162658,808,False,1023.9999999982382
Penrose_N24,7,3.0,0.0,0.0,0.6409327541816263,0.08311268560337737,0.9820979282430833,0.8989852426397059,0.557820068578249,285.57950985843854,0.525995570435332,819,True,1023.999999999862
Penrose_N24,7,3.0,1.6180339888000077,0.6180339888,0.7581484385375002,0.07610802791004634,0.9705220673919949,0.8944140394819485,0.6820404106274539,276.490629976759,0.5240767164437613,801,True,1024.0000000016519
Penrose_N24,7,3.0,2.2360679775109777,2.2360679775213304,0.18958889282668068,0.035035525979381976,0.9713900298953327,0.9363545039159508,0.1545533668472987,290.554161502934,0.5263245836610588,795,False,1024.0000000010705
Penrose_N24,7,3.0,1.6180339887730144,0.6180339887493116,0.5299425694385602,0.08196698313550022,0.9797845666783797,0.8978175835428794,0.44797558630306,298.884649138776,0.5385113166505591,813,False,1023.9999999994242
Penrose_N24,7,3.0,2.4972120409017515,1.328131026102596,0.7168574281556805,0.07501039120295216,0.9631238914970063,0.8881135002940541,0.6418470369527284,292.07337827766764,0.5338444150061875,812,False,1024.000000002223
Penrose_N24,7,3.0,1.6180339886999988,0.6180339886999999,0.20143033981655145,0.03652036455557006,0.95707463981564,0.9205542752600699,0.1649099752609814,282.8738170300935,0.5261630778693367,801,False,1023.9999999991301
