vertex_id,substrate,depth,drift_mag,alignment_angle,radial_drift,tangential_drift,pos_mag,degree,depth_bin
19096,AB_N30,0.42487902466194216,0.8047378541333333,174.02181928044092,-0.8003613916102913,0.08381322505881707,0.8512785734543508,3,"(0.419, 0.439]"
19097,AB_N30,0.12785256053407767,0.8047378541333333,170.89721618148653,-0.7946030831255514,0.12731439102666325,1.290929143514556,3,"(0.12, 0.14]"
19098,AB_N30,0.3098158207153663,0.8047378540666666,-175.34475217346156,-0.8020830904686524,-0.06531255432211548,1.021592028036932,3,"(0.299, 0.319]"
19099,AB_N30,0.39350096741689755,0.8047378541333333,177.5479285144667,-0.8040010040500767,0.03442962912362991,0.8977235284373078,3,"(0.379, 0.399]"
19100,AB_N30,0.15510856486601543,0.8047378541333333,168.25870887423687,-0.7878998527741029,0.1637584680975885,1.2505855402020196,3,"(0.14, 0.16]"
19101,AB_N30,0.4650232787680225,0.8047378541333333,168.36283960055087,-0.7881961699566503,0.16232625031334014,0.7918581300463782,3,"(0.459, 0.479]"
19102,AB_N30,0.0863827498541121,0.8047378540666666,174.34880550799588,-0.800826676146155,0.07924423348436853,1.3523116400515884,3,"(0.0798, 0.0998]"
19103,AB_N30,0.360055824927745,0.8047378541333332,-179.28352497195976,-0.8046749360293045,-0.01006286248323901,0.9472281273095849,3,"(0.359, 0.379]"
19104,AB_N30,0.18045595079166543,0.8047378541333333,165.45071428541434,-0.7789314448542121,0.20216037715747245,1.2130670224346911,3,"(0.18, 0.199]"
19105,AB_N30,0.4371885237107259,0.8047378541333333,172.44867834415822,-0.7977588030634851,0.10575398815097947,0.833058384590561,3,"(0.419, 0.439]"
19106,AB_N30,0.11604491850723797,0.8047378540666666,171.94151277815578,-0.7967914586005733,0.11281128165655452,1.3084064971349127,3,"(0.0998, 0.12]"
19107,AB_N30,0.3248507214490941,0.8047378541333333,-176.43744158881262,-0.8031827365480696,-0.05000505560717252,0.9993377730236935,3,"(0.319, 0.339]"
19108,AB_N30,0.4067682123655737,0.8047378541333333,176.13270560032066,-0.8029054184061283,0.054276173125986135,0.8780857098949747,3,"(0.399, 0.419]"
19109,AB_N30,0.14404017443718797,0.8047378541333333,169.37195953342206,-0.790932741967414,0.1484197141859196,1.2669686735230563,3,"(0.14, 0.16]"
19110,AB_N30,0.07364548039381469,0.8047378541333332,175.30006359328013,-0.8020319052030226,0.06593812942093305,1.3711650031540072,3,"(0.0599, 0.0798]"
19111,AB_N30,0.3741392484649556,0.8047378541333333,179.44516624899745,-0.8047001228549614,0.007792698655285749,0.9263822232090382,3,"(0.359, 0.379]"
19112,AB_N30,0.1701997890009107,0.8047378541333333,166.63458692864825,-0.7829420097207866,0.18602371700806808,1.2282479168077727,3,"(0.16, 0.18]"
19113,AB_N30,0.4490549742622574,0.8047378540666666,170.80648809445776,-0.7944004840893563,0.12857248790631715,0.8154939841763065,3,"(0.439, 0.459]"
19114,AB_N30,0.10395141979380074,0.8047378541333332,172.95795091623896,-0.7986672699175713,0.09865903829622047,1.3263069681215525,3,"(0.0998, 0.12]"
19115,AB_N30,0.33962893976726416,0.8047378541333333,-177.57946796232673,-0.8040198346191477,-0.033987047740579195,0.9774634524067242,3,"(0.339, 0.359]"
19116,AB_N30,0.19434493248973062,0.8047378541333333,163.7261513179293,-0.7724946605306122,0.2255105614529311,1.1925089259060213,3,"(0.18, 0.199]"
19117,AB_N30,0.4196571072510802,0.8047378541333333,174.6536845131772,-0.8012370065786205,0.07498181889000531,0.8590079149230775,3,"(0.419, 0.439]"
19118,AB_N30,0.1326569590879776,0.8047378541333333,170.4563896598897,-0.7936000334500196,0.13342413868281006,1.2838178022095965,3,"(0.12, 0.14]"
19119,AB_N30,0.30351688856941084,0.8047378541333333,-174.90603141378898,-0.8015594756836818,-0.07145222751477528,1.0309155377008645,3,"(0.299, 0.319]"
19120,AB_N30,0.38790045304914966,0.8047378541333333,178.11601502818226,-0.8043028484731612,0.026456413458386483,0.9060132589218979,3,"(0.379, 0.399]"
19132,AB_N30,0.5720939122391691,0.8047378541333333,-170.5742210589429,-0.7938727479008935,-0.13179178280684456,0.6333750629549809,3,"(0.558, 0.578]"
19133,AB_N30,0.324568076879163,0.8047378540666666,-156.6268547842577,-0.7387016048036225,-0.3192537436403472,0.9997561359014239,3,"(0.319, 0.339]"
19134,AB_N30,0.4307169819494152,0.8047378541333333,-160.9306100592891,-0.7605767315212342,-0.2629183320797516,0.8426373863568948,3,"(0.419, 0.439]"
19135,AB_N30,0.5322071322742226,0.8047378541333333,-167.15104242848003,-0.7845869700965031,-0.17895893447914515,0.6924144000758161,3,"(0.519, 0.539]"
19136,AB_N30,0.27971743700057683,0.8047378540666666,-155.2190824256209,-0.7306352806009768,-0.33730564849844363,1.0661428447358827,3,"(0.279, 0.299]"
19137,AB_N30,0.3871778093694602,0.8047378541333333,-158.9672701093313,-0.7511226440612787,-0.2888213763790962,0.9070828966279478,3,"(0.379, 0.399]"
19138,AB_N30,0.4909152873410759,0.8047378541333333,-164.2742265862632,-0.7746164555607791,-0.21811089071749204,0.7535334765089537,3,"(0.479, 0.499]"
19139,AB_N30,0.2344830578063254,0.8047378540666666,-153.9770025429331,-0.7231519369617407,-0.3530641440819305,1.1330975541671306,3,"(0.219, 0.239]"
19140,AB_N30,0.5881073043698102,0.8047378541333333,-172.1838364147308,-0.7972614488717052,-0.10944037654408628,0.6096724713374094,3,"(0.578, 0.598]"
19141,AB_N30,0.3430148780589667,0.8047378541333333,-157.26610285964634,-0.7422174640904282,-0.3109923630481879,0.9724516777673612,3,"(0.339, 0.359]"
19142,AB_N30,0.4485339061381759,0.8047378541333333,-161.83419397564768,-0.7646283377685474,-0.25089144855181933,0.8162652551755599,3,"(0.439, 0.459]"
19143,AB_N30,0.5489208543587771,0.8047378541333333,-168.49545028724356,-0.7885697614739581,-0.16050154255964977,0.6676751989279379,3,"(0.539, 0.558]"
19144,AB_N30,0.2983459584604641,0.8047378541333332,-155.78036111173364,-0.7339044709394398,-0.33013215749184877,1.038569409138937,3,"(0.279, 0.299]"
19145,AB_N30,0.40529587934028355,0.8047378541333333,-159.74562106418907,-0.7549767927945734,-0.27859119910137475,0.8802650175731237,3,"(0.399, 0.419]"
19146,AB_N30,0.5081669704202892,0.8047378541333333,-165.4071957510852,-0.7787776709463091,-0.20275194970841653,0.7279979999899017,3,"(0.499, 0.519]"
19147,AB_N30,0.25326184776731464,0.8047378541333333,-154.4732288870342,-0.726182589577932,-0.3467879185741782,1.105301695183213,3,"(0.239, 0.259]"
19148,AB_N30,0.6037695021931885,0.8047378541333333,-173.92216620977263,-0.8002144069282201,-0.08520514549978207,0.5864897080719796,3,"(0.598, 0.618]"
19149,AB_N30,0.3613751805525369,0.8047378541333333,-157.9421956211983,-0.745835429753372,-0.30221271581408504,0.9452752526583141,3,"(0.359, 0.379]"
19150,AB_N30,0.46620454038646253,0.8047378540666666,-162.797855052788,-0.7687397499889931,-0.23799624063141028,0.7901096584229412,3,"(0.459, 0.479]"
19151,AB_N30,0.010593365425972223,0.8047378541333332,158.92723674437778,-0.750920657180605,0.28934612576388546,1.464493045052591,3,"(-0.000956, 0.02]"
19152,AB_N30,0.56536720547899,0.8047378541333333,-169.94245005369433,-0.792371316976363,-0.1405372189431192,0.6433317530782805,3,"(0.558, 0.578]"
19153,AB_N30,0.3169034772938799,0.8047378541333333,-156.3721954407816,-0.7372753438342668,-0.3225338451220052,1.011101069716824,3,"(0.299, 0.319]"
19154,AB_N30,0.42329731496980094,0.8047378540666666,-160.5727242541068,-0.7589196418188356,-0.26766395168082263,0.8536197775280736,3,"(0.419, 0.439]"
19155,AB_N30,0.5252124104525467,0.8047378541333333,-166.6220188079798,-0.7829011856363125,-0.18619545484350072,0.7027677988725931,3,"(0.519, 0.539]"
19156,AB_N30,0.27198173849393703,0.8047378541333333,-154.99501548998018,-0.7293105938553485,-0.3401603615436124,1.0775930172592105,3,"(0.259, 0.279]"
19157,AB_N30,0.3796413041052106,0.8047378541333333,-158.65820740505828,-0.749553774711185,-0.2928688318878202,0.9182382286803227,3,"(0.379, 0.399]"
19158,AB_N30,0.48371386350430723,0.8047378541333333,-163.82718725310377,-0.7728911267634155,-0.2241479869316253,0.7641928300597456,3,"(0.479, 0.499]"
19159,AB_N30,0.22668838798731483,0.8047378541333333,-153.7785240849513,-0.7219245501433721,-0.3555670932122542,1.144635014438293,3,"(0.219, 0.239]"
19160,AB_N30,0.5815146615723408,0.8047378541333333,-171.5021764999323,-0.7959030214933043,-0.11891759437926307,0.6194307235949019,3,"(0.578, 0.598]"
19161,AB_N30,0.3353840457393785,0.8047378541333333,-156.99701311226252,-0.7407487076021991,-0.31447474630054756,0.9837466301857981,3,"(0.319, 0.339]"
19173,AB_N30,0.25317270939240677,0.8047378541333333,168.2534077723596,-0.7878846981929423,0.163831365216,1.105433635404289,3,"(0.239, 0.259]"
19174,AB_N30,0.36695915800015133,0.8047378540666666,168.35296269498974,-0.7881681756472491,0.162462120707292,0.9370099996773872,3,"(0.359, 0.379]"
19175,AB_N30,0.1838353435707918,0.8047378541333333,175.0743642045618,-0.8017659398959113,0.0690969716988222,1.2080649362867018,3,"(0.18, 0.199]"
19176,AB_N30,0.10480693057622337,0.8047378541333332,-179.23925936491415,-0.8046669215103762,-0.01068453565372992,1.325040664109588,3,"(0.0998, 0.12]"
19177,AB_N30,0.33934331549009766,0.8047378540666666,171.8332618057451,-0.7965768982154522,0.11431648611321416,0.9778862257668286,3,"(0.339, 0.359]"
19178,AB_N30,0.21388630955409482,0.8047378541333333,172.39558869780873,-0.7976604701170642,0.10649313728004442,1.1635843060364237,3,"(0.199, 0.219]"
19179,AB_N30,0.13855364976095397,0.8047378541333333,178.53227579117552,-0.8044738295681096,0.02061240925127943,1.2750896795372453,3,"(0.12, 0.14]"
19180,AB_N30,0.3094898028489472,0.8047378540666666,175.0235913498542,-0.8017043945146689,0.06980743215225418,1.022074590899611,3,"(0.299, 0.319]"
19181,AB_N30,0.24208493046757573,0.8047378541333333,169.5107678965242,-0.7912899914525826,0.1465031170388327,1.121845467054768,3,"(0.239, 0.259]"
19182,AB_N30,0.3776715654736075,0.8047378541333333,166.82334970724904,-0.7835506206996792,0.18344328463116194,0.921153782736412,3,"(0.359, 0.379]"
19183,AB_N30,0.17089233053226804,0.8047378541333333,176.12608683432106,-0.8028991431055698,0.05436892380270167,1.2272228354907069,3,"(0.16, 0.18]"
19184,AB_N30,0.09045289125380074,0.8047378540666666,-178.3652008998391,-0.804410303401098,-0.022958169569393314,1.3462871264047895,3,"(0.0798, 0.0998]"
19185,AB_N30,0.35107050973238885,0.8047378541333332,170.42769476511003,-0.7935331123975188,0.13382157301357936,0.9605279487898298,3,"(0.339, 0.359]"
19186,AB_N30,0.20165184835531524,0.8047378541333333,173.52959695544888,-0.7996118348322222,0.09068587250155902,1.1816934258962197,3,"(0.199, 0.219]"
19187,AB_N30,0.12473696434102388,0.8047378540666666,179.47615923405172,-0.8047042203601409,0.007357411392702188,1.2955407650627417,3,"(0.12, 0.14]"
19188,AB_N30,0.32210855095220225,0.8047378541333333,173.73626803147422,-0.7999337443837133,0.08780101634590506,1.0033966599168216,3,"(0.319, 0.339]"
19189,AB_N30,0.2306427713129715,0.8047378541333333,170.73130170039704,-0.7942310809608482,0.12961482905472174,1.1387818427740566,3,"(0.219, 0.239]"
19190,AB_N30,0.38792509028812505,0.8047378541333333,165.2413284566134,-0.7781874556628755,0.20500560412842928,0.9059767915445144,3,"(0.379, 0.399]"
19191,AB_N30,0.1576785941807819,0.8047378541333333,177.14514664582504,-0.8037391038257026,0.04008075419173942,1.246781452049046,3,"(0.14, 0.16]"
19192,AB_N30,0.07589378500447141,0.8047378541333332,-177.51849172703888,-0.8039832090680624,-0.03484269524221893,1.3678371232405235,3,"(0.0599, 0.0798]"
19193,AB_N30,0.25765786198969254,0.8047378541333333,167.72170147485494,-0.7863304351324018,0.17113579596218229,1.0987948333635564,3,"(0.239, 0.259]"
19194,AB_N30,0.36239294720046533,0.8047378541333333,168.97130541484705,-0.7898755533503946,0.15394682229435636,0.9437687818855369,3,"(0.359, 0.379]"
19195,AB_N30,0.18911415715433055,0.8047378541333333,174.6289575175639,-0.8012045722490388,0.07532759973845575,1.2002513786360094,3,"(0.18, 0.199]"
19196,AB_N30,0.11069016033602697,0.8047378541333332,-179.60953324360733,-0.8047191668737304,-0.005484190110776437,1.3163324659182667,3,"(0.0998, 0.12]"
19197,AB_N30,0.33437221895803726,0.8047378541333333,172.40081358983014,-0.7976701780766761,0.10642039692768483,0.985244308928078,3,"(0.319, 0.339]"
19198,AB_N30,0.21886180480786288,0.8047378541333333,171.91554396592778,-0.7967402460975602,0.11317240884385736,1.156219712005808,3,"(0.199, 0.219]"
19199,AB_N30,0.14420667466859494,0.8047378541333333,178.13242656843516,-0.8043103935321538,0.026226031557857753,1.2667222243661835,3,"(0.14, 0.16]"
19200,AB_N30,0.30416348008730143,0.8047378541333333,175.54303004671877,-0.802304308047738,0.06253647865975877,1.0299584703558002,3,"(0.299, 0.319]"
19201,AB_N30,0.24672153868389657,0.8047378541333332,168.994447065784,-0.7899376677352078,0.15362778058730872,1.1149824844870808,3,"(0.239, 0.259]"
19202,AB_N30,0.3732886899173762,0.8047378541333333,167.463272402534,-0.7855505417586851,0.1746807379700419,0.9276411970564051,3,"(0.359, 0.379]"
19203,AB_N30,0.176287082246104,0.8047378541333333,175.69446126950993,-0.8024667879367569,0.06041579374291277,1.219237669343019,3,"(0.16, 0.18]"
19215,AB_N30,0.3616234160381111,0.8047378540666666,-166.2214815975352,-0.781580430861709,-0.19166388251793517,0.9449078211802393,3,"(0.359, 0.379]"
19216,AB_N30,0.45741267273312847,0.8047378541333333,-172.57920852799543,-0.7979976594050282,-0.1039362759541573,0.8031231440631238,3,"(0.439, 0.459]"
19217,AB_N30,0.06563943081341905,0.8047378541333332,163.33473121096003,-0.7709360551866492,0.23078260915495724,1.3830153420532239,3,"(0.0599, 0.0798]"
19218,AB_N30,0.5437659668327914,0.8047378541333333,178.50719863632452,-0.8044647308977517,0.020964508501988107,0.6753053245669121,3,"(0.539, 0.558]"
19219,AB_N30,0.32010832997395056,0.8047378540666666,-164.1236938377028,-0.7740407416800841,-0.22014527927523034,1.0063573331212003,3,"(0.319, 0.339]"
19220,AB_N30,0.41862385443391326,0.8047378541333333,-169.69226620723654,-0.7917501047813105,-0.14399578276430813,0.8605373079063512,3,"(0.399, 0.419]"
19221,AB_N30,0.08744845136359403,0.8047378541333333,160.68038621010945,-0.7594212572208318,0.26623742779003373,1.3507342173881451,3,"(0.0798, 0.0998]"
19222,AB_N30,0.5094738510168617,0.8047378541333333,-177.42184159696708,-0.8039232903732282,-0.03619885454823854,0.7260635905393135,3,"(0.499, 0.519]"
19223,AB_N30,0.2777872658108276,0.8047378540666666,-162.2695128440791,-0.7665124599813362,-0.24507480992787523,1.0689998321305203,3,"(0.259, 0.279]"
19224,AB_N30,0.3785452808357327,0.8047378541333333,-167.17195282725757,-0.7846522298573494,-0.17867258338931394,0.9198605327960184,3,"(0.359, 0.379]"
19225,AB_N30,0.47303430558842996,0.8047378541333333,-173.89804775590628,-0.8001784692300706,-0.08554198533903076,0.780000423970587,3,"(0.459, 0.479]"
19226,AB_N30,0.05603796847743625,0.8047378540666666,164.3972927729003,-0.7750831508805583,0.21644658229893413,1.397227167931504,3,"(0.0399, 0.0599]"
19227,AB_N30,0.5572225627961019,0.8047378541333333,176.64034968307752,-0.8033547881988697,0.04716034513308012,0.6553872337539922,3,"(0.539, 0.558]"
19228,AB_N30,0.3374109540913893,0.8047378541333332,-164.96071602640035,-0.7771740889961638,-0.2088143895140002,0.9807464550497612,3,"(0.319, 0.339]"
19229,AB_N30,0.4348625708986016,0.8047378541333333,-170.8399526663931,-0.7944754435948556,-0.1281084829348919,0.8365011972799495,3,"(0.419, 0.439]"
19230,AB_N30,0.07865574924959684,0.8047378540666666,161.79505616448424,-0.7644567794788493,0.2514136950857089,1.3637489381745203,3,"(0.0599, 0.0798]"
19231,AB_N30,0.5239658368565896,0.8047378541333333,-179.03680512213072,-0.804624144496879,-0.013527748067866953,0.7046129435255916,3,"(0.519, 0.539]"
19232,AB_N30,0.2954057550768262,0.8047378541333333,-163.01050458900033,-0.7696177609059215,-0.23514148075845281,1.0429214189758547,3,"(0.279, 0.299]"
19233,AB_N30,0.3952865844962279,0.8047378541333333,-168.17534012534873,-0.7876607405294072,-0.16490473523761542,0.8950805061425037,3,"(0.379, 0.399]"
19234,AB_N30,0.48835977442369494,0.8047378540666666,-175.2966737720123,-0.8020280025995957,-0.06598558034848764,0.7573160778816014,3,"(0.479, 0.499]"
19235,AB_N30,0.04611845455123209,0.8047378541333332,165.4381068298059,-0.7788869423022962,0.2023317695916819,1.4119097652050534,3,"(0.0399, 0.0599]"
19236,AB_N30,0.35456460707258464,0.8047378541333333,-165.84242570251172,-0.7802953311343807,-0.19683040945191707,0.9553560800407825,3,"(0.339, 0.359]"
19237,AB_N30,0.4508611770467875,0.8047378540666666,-172.05502415115524,-0.7970133905283471,-0.11123250013522173,0.8128204914752616,3,"(0.439, 0.459]"
19238,AB_N30,0.06952099972952452,0.8047378541333332,162.88824724663672,-0.7691142659412782,0.23678314931753644,1.377269948316324,3,"(0.0599, 0.0798]"
19239,AB_N30,0.5380560769726515,0.8047378541333333,179.24827844535227,-0.8046685934221146,0.010557870770082125,0.6837569497086734,3,"(0.519, 0.539]"
19240,AB_N30,0.3129003649901083,0.8047378541333333,-163.7893657721967,-0.7727429961962872,-0.22465813073358082,1.0170263687016665,3,"(0.299, 0.319]"
19241,AB_N30,0.4118319085879133,0.8047378541333333,-169.23551916796444,-0.79057706285793,-0.15030276630205638,0.8705905631668873,3,"(0.399, 0.419]"
19242,AB_N30,0.09098797171039219,0.8047378541333333,160.21243525196894,-0.7572215161724191,0.27243088907219215,1.3454951147284588,3,"(0.0798, 0.0998]"
19243,AB_N30,0.5033616609635144,0.8047378541333333,-176.7807258195408,-0.8034679210262134,-0.04519196562372885,0.735110689588756,3,"(0.499, 0.519]"
19244,AB_N30,0.27045527837402916,0.8047378541333333,-161.9730879422861,-0.7652342907590102,-0.2490371340215684,1.0798524424045832,3,"(0.259, 0.279]"
19245,AB_N30,0.37155709004678605,0.8047378541333333,-166.77204673895946,-0.7833860504502341,-0.18414480670142538,0.9302042645341011,3,"(0.359, 0.379]"
19246,AB_N30,0.4665980671068287,0.8047378541333333,-173.34239984323796,-0.7993112781580284,-0.09329788038589597,0.7895271707733948,3,"(0.459, 0.479]"
19247,AB_N30,0.060054175232422624,0.8047378541333335,163.9598014738659,-0.7734078588451228,0.22235848927289723,1.391282486892749,3,"(0.0599, 0.0798]"
19257,AB_N30,0.1855586331113429,0.8047378541333333,-176.7737454344712,-0.8034624092944822,-0.04528985234937293,1.2055141695356424,3,"(0.18, 0.199]"
19258,AB_N30,0.09580859431211342,0.8047378541333332,-171.8745317965913,-0.7966590334785406,-0.11374268438963184,1.3383597590250038,3,"(0.0798, 0.0998]"
19259,AB_N30,0.2992506524686137,0.8047378541333333,174.260568768006,-0.8007036887800209,0.08047742943949851,1.0372303054412886,3,"(0.299, 0.319]"
19260,AB_N30,0.31322478625465466,0.8047378540666666,162.21583781389293,-0.7662825361140825,0.24579277575712777,1.0165461690860658,3,"(0.299, 0.319]"
19261,AB_N30,0.2207092582152722,0.8047378541333333,-179.1261077506517,-0.8046442518321241,-0.012273624918634589,1.1534851612441037,3,"(0.219, 0.239]"
19262,AB_N30,0.13373756104440182,0.8047378541333333,-173.78048300105442,-0.8000012619535108,-0.08718368395469492,1.2822183243060197,3,"(0.12, 0.14]"
19263,AB_N30,0.32860570174174475,0.8047378541333333,171.08644868240876,-0.7950192336724448,0.12468934183000797,0.9937797523568279,3,"(0.319, 0.339]"
